Timestamp,Channel,CPU,Event type,Contents,TID,Prio,PID,Source
09:44:19.958 125 365,kernel_3,3,syscall_entry_read,"fd=5, count=1024, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[fs/read_write.c:0]
09:44:19.958 125 568,kernel_3,3,syscall_exit_read,"ret=0, buf=139855702331392, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[fs/read_write.c:0]
09:44:19.958 126 733,kernel_3,3,syscall_entry_close,"fd=5, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[fs/open.c:0]
09:44:19.958 127 015,kernel_3,3,syscall_exit_close,"ret=0, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[fs/open.c:0]
09:44:19.958 127 379,kernel_3,3,kmem_kfree,"call_site=0xffffffff811fa1ba, ptr=0xffff8807dce8d000, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 127 618,kernel_3,3,kmem_kfree,"call_site=0xffffffff811fa1c2, ptr=0xffff8807f8e0b700, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 127 895,kernel_3,3,kmem_kfree,"call_site=0xffffffff811fa1ca, ptr=0xffff88036f09c120, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 128 046,kernel_3,3,kmem_kfree,"call_site=0xffffffff8123db00, ptr=0xffff88075d252800, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 129 468,kernel_3,3,syscall_entry_munmap,"addr=139855702331392, len=4096, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[mm/mmap.c:0]
09:44:19.958 129 750,kernel_3,3,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff8807f8e0b700, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 129 969,kernel_3,3,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff88075d252800, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 131 218,kernel_3,3,kmem_cache_free,"call_site=0xffffffff811a1f9f, ptr=0xffff88075d252800, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 131 832,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea00034fba40, pfn=868073, cold=0, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 132 027,kernel_3,3,kmem_mm_page_free,"page=0xffffea00034fba40, pfn=868073, order=0, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 132 322,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f8e0b700, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 132 482,kernel_3,3,syscall_exit_munmap,"ret=0, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[mm/mmap.c:0]
09:44:19.958 133 821,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b0dec750, ip=0x7f32b0dec750, error_code=0x14, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 136 408,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b0a38580, ip=0x7f32b0a38580, error_code=0x14, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 137 934,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b0e3fb78, ip=0x7f32b0a8406a, error_code=0x4, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 138 568,kernel_3,3,kmem_mm_page_alloc,"page=0xffffea0001944200, pfn=413960, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 140 648,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b0e00820, ip=0x7f32b0e00820, error_code=0x14, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 142 138,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b10b71b8, ip=0x7f32b0e00824, error_code=0x4, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 142 893,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b0ddf760, ip=0x7f32b0ddf760, error_code=0x14, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 146 987,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b10b7220, ip=0x7f32b0e35a75, error_code=0x7, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 147 369,kernel_3,3,kmem_cache_alloc,"call_site=0xffffffff811a2571, ptr=0xffff88075d252800, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 147 590,kernel_3,3,kmem_cache_alloc,"call_site=0xffffffff811a261b, ptr=0xffff8807f6cbebc0, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 147 961,kernel_3,3,kmem_mm_page_alloc,"page=0xffffea00034fba40, pfn=868073, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 149 264,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b0e46160, ip=0x7f32b0a8406a, error_code=0x4, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 150 802,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b0df68c0, ip=0x7f32b0df68c0, error_code=0x14, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 156 471,kernel_3,3,x86_exceptions_page_fault_user,"address=0x16826e8, ip=0x7f32b0a7d0b8, error_code=0x6, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 157 133,kernel_3,3,kmem_mm_page_alloc,"page=0xffffea00033d2800, pfn=849056, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 158 644,kernel_3,3,x86_exceptions_page_fault_user,"address=0x1686808, ip=0x7f32b0a7d0b8, error_code=0x6, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 159 158,kernel_3,3,kmem_mm_page_alloc,"page=0xffffea00031649c0, pfn=809255, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 163 717,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b10fc50e, ip=0x7f32b0a8406a, error_code=0x4, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 169 731,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b10e4ae0, ip=0x7f32b10e4ae0, error_code=0x14, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 186 822,kernel_3,3,x86_exceptions_page_fault_user,"address=0x1687038, ip=0x7f32b0a7d0b8, error_code=0x6, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 187 342,kernel_3,3,kmem_mm_page_alloc,"page=0xffffea000323b280, pfn=822986, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 193 866,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b10c9260, ip=0x7f32b10c9260, error_code=0x14, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 196 787,kernel_3,3,x86_exceptions_page_fault_user,"address=0x1688018, ip=0x7f32b0a7d0b8, error_code=0x6, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 197 305,kernel_3,3,kmem_mm_page_alloc,"page=0xffffea000326da00, pfn=826216, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 198 788,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b10d2a60, ip=0x7f32b10d2a60, error_code=0x14, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 209 303,kernel_3,3,x86_exceptions_page_fault_user,"address=0x1689038, ip=0x7f32b0a7d0b8, error_code=0x6, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 209 864,kernel_3,3,kmem_mm_page_alloc,"page=0xffffea0001723180, pfn=379078, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 220 705,kernel_3,3,x86_exceptions_page_fault_user,"address=0x168a028, ip=0x7f32b0a7d0b8, error_code=0x6, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 221 228,kernel_3,3,kmem_mm_page_alloc,"page=0xffffea00010bbe80, pfn=274170, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 223 429,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b0e17c70, ip=0x7f32b0e17c70, error_code=0x14, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 228 813,kernel_3,3,syscall_entry_futex,"uaddr=139855695410216, op=129, val=2147483647, utime=0, uaddr2=0, val3=2972755432, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[kernel/futex.c:0]
09:44:19.958 229 707,kernel_3,3,syscall_exit_futex,"ret=0, uaddr=139855695410216, uaddr2=0, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[kernel/futex.c:0]
09:44:19.958 233 719,kernel_3,3,syscall_entry_futex,"uaddr=139855695410216, op=129, val=2147483647, utime=0, uaddr2=1, val3=2972755432, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[kernel/futex.c:0]
09:44:19.958 233 954,kernel_3,3,syscall_exit_futex,"ret=0, uaddr=139855695410216, uaddr2=1, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[kernel/futex.c:0]
09:44:19.958 237 872,kernel_3,3,x86_exceptions_page_fault_user,"address=0x168b0c8, ip=0x7f32b0a7da68, error_code=0x6, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 238 400,kernel_3,3,kmem_mm_page_alloc,"page=0xffffea000289da00, pfn=665448, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 251 153,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b06b0950, ip=0x7f32b06b0950, error_code=0x14, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 257 537,kernel_3,3,syscall_entry_futex,"uaddr=139855695410216, op=129, val=2147483647, utime=0, uaddr2=2, val3=2964765424, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[kernel/futex.c:0]
09:44:19.958 257 805,kernel_3,3,syscall_exit_futex,"ret=0, uaddr=139855695410216, uaddr2=2, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[kernel/futex.c:0]
09:44:19.958 260 501,kernel_3,3,x86_exceptions_page_fault_kernel,"address=0x7f32b0b70970, ip=0xffffffffa09b0206, error_code=0x0, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 261 534,kernel_3,3,syscall_entry_open,"filename=, flags=524288, mode=65535, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[fs/open.c:0]
09:44:19.958 261 864,kernel_3,3,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff8807dce8d000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 262 181,kernel_3,3,x86_exceptions_page_fault_kernel,"address=0x7f32b0b70970, ip=0xffffffff81316139, error_code=0x0, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 263 903,kernel_3,3,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff880781263a00, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 266 067,kernel_3,3,kmem_cache_free,"call_site=0xffffffff811d66e5, ptr=0xffff8807dce8d000, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 266 260,kernel_3,3,syscall_exit_open,"ret=5, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[fs/open.c:0]
09:44:19.958 266 486,kernel_3,3,syscall_entry_newfstat,"fd=5, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[fs/stat.c:0]
09:44:19.958 266 837,kernel_3,3,syscall_exit_newfstat,"ret=0, statbuf=139855692179840, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[fs/stat.c:0]
09:44:19.958 267 038,kernel_3,3,syscall_entry_mmap,"addr=0x0, len=1629600, prot=1, flags=2, fd=5, offset=0, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[arch/x86/kernel:0]
09:44:19.958 267 993,kernel_3,3,kmem_cache_alloc,"call_site=0xffffffff8119dad3, ptr=0xffff8807f8e0b700, bytes_req=192, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 269 053,kernel_3,3,syscall_exit_mmap,"ret=0x7f32b159f000, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[arch/x86/kernel:0]
09:44:19.958 269 387,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b159f010, ip=0x7f32b0a2e409, error_code=0x4, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 270 910,kernel_3,3,syscall_entry_close,"fd=5, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[fs/open.c:0]
09:44:19.958 271 117,kernel_3,3,syscall_exit_close,"ret=0, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[fs/open.c:0]
09:44:19.958 271 783,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b15b85c0, ip=0x7f32b0a2d91b, error_code=0x4, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 273 200,kernel_3,3,x86_exceptions_page_fault_user,"address=0x168c178, ip=0x7f32b0a7d0b8, error_code=0x6, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 273 725,kernel_3,3,kmem_mm_page_alloc,"page=0xffffea00033368c0, pfn=839075, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 274 328,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b15c1c08, ip=0x7f32b0a2db21, error_code=0x4, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 276 289,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b15e2fe4, ip=0x7f32b0a2db21, error_code=0x4, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 278 004,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b172bf70, ip=0x7f32b0a2d91b, error_code=0x4, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 280 068,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b15fc4f0, ip=0x7f32b0a2d91b, error_code=0x4, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 281 627,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b16f4694, ip=0x7f32b0a2db21, error_code=0x4, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 290 238,kernel_3,3,x86_exceptions_page_fault_user,"address=0x7f32b0e241b0, ip=0x7f32b0e241b0, error_code=0x14, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 292 513,kernel_3,3,x86_exceptions_page_fault_user,"address=0x168d018, ip=0x7f32b0a7d0b8, error_code=0x6, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 293 017,kernel_3,3,kmem_mm_page_alloc,"page=0xffffea000346ca80, pfn=858922, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 299 371,kernel_3,3,syscall_entry_futex,"uaddr=139855695410216, op=129, val=2147483647, utime=0, uaddr2=3, val3=0, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[kernel/futex.c:0]
09:44:19.958 299 651,kernel_3,3,syscall_exit_futex,"ret=0, uaddr=139855695410216, uaddr2=3, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[kernel/futex.c:0]
09:44:19.958 301 294,kernel_3,3,syscall_entry_eventfd2,"count=0, flags=526336, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[fs/eventfd.c:0]
09:44:19.958 301 890,kernel_3,3,kmem_kmalloc,"call_site=0xffffffff812205a8, ptr=0xffff8807f5e8bbc0, bytes_req=48, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 302 402,kernel_3,3,kmem_cache_alloc,"call_site=0xffffffff811ef670, ptr=0xffff8807578d9318, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 302 940,kernel_3,3,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff880781263400, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 303 636,kernel_3,3,syscall_exit_eventfd2,"ret=5, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[fs/eventfd.c:0]
09:44:19.958 304 361,kernel_3,3,syscall_entry_write,"fd=5, buf=140728996682080, count=8, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[fs/read_write.c:0]
09:44:19.958 305 022,kernel_3,3,syscall_exit_write,"ret=8, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,[fs/read_write.c:0]
09:44:19.958 306 034,kernel_3,3,x86_irq_vectors_local_timer_entry,"vector=239, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 306 393,kernel_3,3,timer_hrtimer_cancel,"hrtimer=0xffff88081dd8f240, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 306 665,kernel_3,3,timer_hrtimer_expire_entry,"hrtimer=0xffff88081dd8f240, now=1128313888000586, function=0xffffffff810ec090, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 307 761,kernel_3,3,irq_softirq_raise,"vec=1, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 307 990,kernel_3,3,rcu_utilization,"s=Start scheduler-tick, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 308 266,kernel_3,3,irq_softirq_raise,"vec=9, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 308 389,kernel_3,3,rcu_utilization,"s=End scheduler-tick, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 308 840,kernel_3,3,sched_stat_runtime,"comm=upower, tid=8463, runtime=882019, vruntime=109083518280905, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 309 482,kernel_3,3,irq_softirq_raise,"vec=7, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 309 796,kernel_3,3,timer_hrtimer_expire_exit,"hrtimer=0xffff88081dd8f240, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 309 957,kernel_3,3,timer_hrtimer_start,"hrtimer=0xffff88081dd8f240, function=0xffffffff810ec090, expires=1128313892000000, softexpires=1128313892000000, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 310 566,kernel_3,3,x86_irq_vectors_local_timer_exit,"vector=239, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 310 701,kernel_3,3,irq_softirq_entry,"vec=1, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 311 008,kernel_3,3,timer_cancel,"timer=0xffff8807f8ee6f08, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 321 623,kernel_3,3,timer_expire_entry,"timer=0xffff8807f8ee6f08, now=4576970769, function=0xffffffff8145dae0, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 322 360,kernel_3,3,timer_start,"timer=0xffff8807f8ee6f08, function=0xffffffff8145dae0, expires=4576970772, now=4576970769, flags=1048579, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 322 676,kernel_3,3,timer_expire_exit,"timer=0xffff8807f8ee6f08, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 322 698,kernel_2,2,power_cpu_idle,"state=4294967295, cpu_id=2, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:44:19.958 322 835,kernel_3,3,irq_softirq_exit,"vec=1, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
09:44:19.958 322 919,kernel_3,3,irq_softirq_entry,"vec=7, context.packet_seq_num=0, context.cpu_id=3",8463,20,8463,
