Timestamp,Channel,CPU,Event type,Contents,TID,Prio,PID,Source
09:41:51.281 551 511,kernel_3,3,kmem_mm_page_free,"page=0xffffea001f4014c0, pfn=8192083, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 551 654,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea00173c9940, pfn=6091365, cold=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 551 833,kernel_3,3,kmem_mm_page_free,"page=0xffffea00173c9940, pfn=6091365, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 552 291,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea000b585ac0, pfn=2974059, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 552 679,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea000dbc1740, pfn=3600477, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 552 916,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001a799b40, pfn=6940269, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 553 173,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001f28a580, pfn=8168086, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 553 432,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea0004f8bb00, pfn=1303276, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 553 748,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001df045c0, pfn=7848215, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 553 987,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001d800840, pfn=7733281, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 554 224,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea000b3adf40, pfn=2943869, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 554 458,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001df43940, pfn=7852261, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 554 671,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001fbec000, pfn=8321792, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 554 904,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001f33aec0, pfn=8179387, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 555 130,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001e1d6dc0, pfn=7894455, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 555 277,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea000b0df640, pfn=2897881, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 555 502,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001e02d140, pfn=7867205, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 555 717,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001f338800, pfn=8179232, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 555 957,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001e3ae980, pfn=7924646, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 556 188,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001fdb94c0, pfn=8351315, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 556 408,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001e1766c0, pfn=7888283, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 556 631,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001b500240, pfn=7159817, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 556 856,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea000b3a95c0, pfn=2943575, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 557 069,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001deeb380, pfn=7846606, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 557 302,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001f1626c0, pfn=8149147, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 557 521,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001fd7c7c0, pfn=8347423, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 557 732,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001cd3c480, pfn=7556882, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 557 980,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001db07580, pfn=7782870, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 558 164,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001216f800, pfn=4742112, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 558 639,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001216a680, pfn=4741786, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 558 807,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea000b3c0a00, pfn=2945064, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 559 005,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea0011f22640, pfn=4704409, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 559 188,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea0008f91040, pfn=2352193, order=0, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 559 406,kernel_3,3,kmem_mm_page_pcpu_drain,"page=0xffffea001f07dfc0, pfn=8134527, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 559 558,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea001dacf4c0, pfn=7779283, cold=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 559 678,kernel_3,3,kmem_mm_page_free,"page=0xffffea001dacf4c0, pfn=7779283, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 559 864,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea001ee08e40, pfn=8094265, cold=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 559 996,kernel_3,3,kmem_mm_page_free,"page=0xffffea001ee08e40, pfn=8094265, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 560 131,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea001f997c80, pfn=8283634, cold=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 560 249,kernel_3,3,kmem_mm_page_free,"page=0xffffea001f997c80, pfn=8283634, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 560 391,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea001c64d140, pfn=7443269, cold=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 560 508,kernel_3,3,kmem_mm_page_free,"page=0xffffea001c64d140, pfn=7443269, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 560 651,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea001f354c00, pfn=8181040, cold=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 560 772,kernel_3,3,kmem_mm_page_free,"page=0xffffea001f354c00, pfn=8181040, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 560 907,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea001ebd3180, pfn=8058054, cold=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 561 022,kernel_3,3,kmem_mm_page_free,"page=0xffffea001ebd3180, pfn=8058054, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 561 161,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea001f354c40, pfn=8181041, cold=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 561 278,kernel_3,3,kmem_mm_page_free,"page=0xffffea001f354c40, pfn=8181041, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 561 422,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea001d71e540, pfn=7718805, cold=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 561 553,kernel_3,3,kmem_mm_page_free,"page=0xffffea001d71e540, pfn=7718805, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 561 689,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea000b0df600, pfn=2897880, cold=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 561 804,kernel_3,3,kmem_mm_page_free,"page=0xffffea000b0df600, pfn=2897880, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 561 946,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea001e7b3280, pfn=7990474, cold=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 562 061,kernel_3,3,kmem_mm_page_free,"page=0xffffea001e7b3280, pfn=7990474, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 562 197,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea001f5f7840, pfn=8224225, cold=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 562 314,kernel_3,3,kmem_mm_page_free,"page=0xffffea001f5f7840, pfn=8224225, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 562 451,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea0013dc7000, pfn=5206464, cold=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 562 566,kernel_3,3,kmem_mm_page_free,"page=0xffffea0013dc7000, pfn=5206464, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 562 811,kernel_3,3,kmem_mm_page_free,"page=0xffffea001e0ebf00, pfn=7879420, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 562 979,kernel_3,3,kmem_mm_page_free,"page=0xffffea001bd76980, pfn=7298470, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 563 141,kernel_3,3,kmem_mm_page_free,"page=0xffffea001f731940, pfn=8244325, order=0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 563 504,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8800c558af40, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 563 658,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88078249be80, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 563 790,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff880780f571c0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 563 939,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f6e3bf40, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 564 086,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f5cf8280, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 564 220,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88070133fdc0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 564 346,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f6034e80, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 564 470,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f5db1f40, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 564 597,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8800c558a880, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 564 738,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88077ee7f100, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 564 861,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8806fcf8d100, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 564 988,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8806fcf8db80, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 565 174,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8803c1194e80, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 565 320,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8800ca6d0d00, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 565 468,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff880786fbef40, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 565 707,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f6cd6340, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 565 890,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8802ceaa8dc0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 566 040,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88075fca84c0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 566 178,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff880785e83280, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 566 353,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8800c54a6940, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 566 489,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8800de0e4f40, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 566 664,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88075d786f40, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 566 802,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88077dee8ac0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 566 940,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8800ddd874c0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 567 109,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88075dc77e80, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 567 239,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff880620fdc7c0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 567 380,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8800055dcc40, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 567 537,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8806f73eb100, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 567 680,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88075fca87c0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 567 842,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8806e9e54f40, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 567 995,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88075fca81c0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 568 140,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88075fca8280, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 568 270,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8806f73ebc40, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 568 427,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807432d3880, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 568 594,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f6cc9280, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 568 752,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff880788007c40, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 568 892,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff880788007640, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 569 052,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f8f14d00, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 569 184,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88075fca8a00, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 569 337,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807800d07c0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 569 469,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff880788007940, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 569 606,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff880788007580, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 569 764,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88075dc77580, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 569 923,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88077f140640, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 570 060,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807432d3040, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 570 202,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88077f140b80, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 570 348,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807432d3940, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 570 491,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8806f73eb940, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 570 628,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8800de053880, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 570 769,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88078249b940, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 570 917,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8800001b5a00, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 571 039,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88078249b100, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 571 214,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f9b2c580, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 571 353,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f6e64880, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 571 492,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8800ddca0dc0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 571 637,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88071f0ae340, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 571 769,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f62ea640, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 571 915,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f6ecc1c0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 572 061,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff880782318580, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 572 218,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88016ba52880, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 572 375,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88075dc77880, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 572 502,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8800001d6280, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 572 648,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f6a1c580, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 572 804,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f7b89280, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 572 930,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807800d0880, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 573 073,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8800001b5580, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 573 237,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88075e101f40, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 573 375,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f5de1700, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 573 510,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807882457c0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 573 656,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8800001b5e80, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 573 996,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f7b89f40, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 574 243,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f5dda940, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 574 372,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88075e101ac0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 574 505,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88075e101280, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 574 655,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807800d04c0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 574 803,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f5dda040, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 574 927,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff880788245340, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 575 061,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807800d0e80, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 575 228,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f6093b80, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 575 368,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f633d700, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 575 853,kernel_3,3,sched_process_exit,"comm=gmain, tid=7737, prio=20, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 576 189,kernel_3,3,kmem_kfree,"call_site=0xffffffff8125ee93, ptr=0xffff88047c8ae4e0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 577 387,kernel_3,3,kmem_cache_free,"call_site=0xffffffff81079ff1, ptr=0xffff8807f5ce5940, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 577 746,kernel_3,3,kmem_cache_free,"call_site=0xffffffff81079ff9, ptr=0xffff8800c9caf600, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 578 279,kernel_3,3,kmem_kfree,"call_site=0xffffffff81220667, ptr=0xffff88075dfc99c0, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 579 049,kernel_3,3,kmem_cache_free,"call_site=0xffffffff811d9221, ptr=0xffff880754278a98, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 579 217,kernel_3,3,kmem_kfree,"call_site=0xffffffff81220667, ptr=0xffff88075e831880, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
09:41:51.281 579 732,kernel_3,3,kmem_cache_free,"call_site=0xffffffff811d9221, ptr=0xffff8807542780d8, context.packet_seq_num=0, context.cpu_id=3",7737,20,7736,
