Timestamp,Channel,CPU,Event type,Contents,TID,Prio,PID,Source
09:48:52.574 035 445,kernel_0,0,kmem_mm_page_free,"page=0xffffea001dcb5cc0, pfn=7810419, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 035 572,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea001dcb5c80, pfn=7810418, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 035 670,kernel_0,0,kmem_mm_page_free,"page=0xffffea001dcb5c80, pfn=7810418, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 035 785,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea001f6733c0, pfn=8232143, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 035 885,kernel_0,0,kmem_mm_page_free,"page=0xffffea001f6733c0, pfn=8232143, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 036 001,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea001ee1a0c0, pfn=8095363, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 036 100,kernel_0,0,kmem_mm_page_free,"page=0xffffea001ee1a0c0, pfn=8095363, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 036 216,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea001e49fd80, pfn=7940086, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 036 317,kernel_0,0,kmem_mm_page_free,"page=0xffffea001e49fd80, pfn=7940086, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 038 327,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea001ed33e00, pfn=8080632, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 038 429,kernel_0,0,kmem_mm_page_free,"page=0xffffea001ed33e00, pfn=8080632, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 038 551,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea00032fc180, pfn=835334, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 038 651,kernel_0,0,kmem_mm_page_free,"page=0xffffea00032fc180, pfn=835334, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 038 778,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0003496c40, pfn=861617, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 038 877,kernel_0,0,kmem_mm_page_free,"page=0xffffea0003496c40, pfn=861617, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 038 994,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0001ad0b40, pfn=439341, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 039 094,kernel_0,0,kmem_mm_page_free,"page=0xffffea0001ad0b40, pfn=439341, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 039 217,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea000118e1c0, pfn=287623, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 039 314,kernel_0,0,kmem_mm_page_free,"page=0xffffea000118e1c0, pfn=287623, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 039 434,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea00035bac40, pfn=880305, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 039 533,kernel_0,0,kmem_mm_page_free,"page=0xffffea00035bac40, pfn=880305, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 039 651,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0002d6cac0, pfn=744235, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 039 754,kernel_0,0,kmem_mm_page_free,"page=0xffffea0002d6cac0, pfn=744235, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 039 874,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0000da4800, pfn=223520, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 039 995,kernel_0,0,kmem_mm_page_free,"page=0xffffea0000da4800, pfn=223520, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 040 116,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0003756880, pfn=906658, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 040 217,kernel_0,0,kmem_mm_page_free,"page=0xffffea0003756880, pfn=906658, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 040 334,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea00034173c0, pfn=853455, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 040 432,kernel_0,0,kmem_mm_page_free,"page=0xffffea00034173c0, pfn=853455, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 040 861,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00010ec000, pfn=277248, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 041 109,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000318a1c0, pfn=811655, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 041 304,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000371f580, pfn=903126, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 041 499,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00010978c0, pfn=271843, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 041 693,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000371c940, pfn=902949, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 041 898,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00018fcac0, pfn=409387, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 042 109,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0000d84b80, pfn=221486, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 042 328,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0000c178c0, pfn=198115, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 042 548,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00036cc940, pfn=897829, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 042 742,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00031861c0, pfn=811399, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 042 937,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00017ee3c0, pfn=392079, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 043 142,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0003237ac0, pfn=822763, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 043 370,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0002eeb8c0, pfn=768739, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 043 563,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00037522c0, pfn=906379, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 043 751,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000343fc80, pfn=856050, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 043 941,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0000b91e00, pfn=189560, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 044 150,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000359e580, pfn=878486, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 044 361,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000338f480, pfn=844754, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 044 572,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000332c480, pfn=838418, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 044 776,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0000b54500, pfn=185620, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 044 985,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0003463ec0, pfn=858363, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 045 183,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00034b3e00, pfn=863480, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 045 404,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0003417f40, pfn=853501, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 045 636,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00033e1a80, pfn=850026, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 045 855,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00037a2400, pfn=911504, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 046 075,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00031de100, pfn=817028, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 046 269,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0003583a40, pfn=876777, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 046 717,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0000da0bc0, pfn=223279, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 047 089,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000346ca40, pfn=858921, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 047 313,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000338c040, pfn=844545, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 047 526,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0003378400, pfn=843280, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 047 656,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea00031a07c0, pfn=813087, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 047 758,kernel_0,0,kmem_mm_page_free,"page=0xffffea00031a07c0, pfn=813087, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 047 877,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea00031a0a40, pfn=813097, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 047 974,kernel_0,0,kmem_mm_page_free,"page=0xffffea00031a0a40, pfn=813097, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 048 091,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0002947cc0, pfn=676339, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 048 191,kernel_0,0,kmem_mm_page_free,"page=0xffffea0002947cc0, pfn=676339, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 048 310,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0000c2e5c0, pfn=199575, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 048 410,kernel_0,0,kmem_mm_page_free,"page=0xffffea0000c2e5c0, pfn=199575, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 048 529,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0003744580, pfn=905494, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 048 630,kernel_0,0,kmem_mm_page_free,"page=0xffffea0003744580, pfn=905494, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 048 749,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea000357e300, pfn=876428, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 048 851,kernel_0,0,kmem_mm_page_free,"page=0xffffea000357e300, pfn=876428, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 048 970,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0001874880, pfn=400674, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 049 071,kernel_0,0,kmem_mm_page_free,"page=0xffffea0001874880, pfn=400674, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 049 188,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0003740080, pfn=905218, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 049 288,kernel_0,0,kmem_mm_page_free,"page=0xffffea0003740080, pfn=905218, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 049 406,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0002aec3c0, pfn=703247, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 049 507,kernel_0,0,kmem_mm_page_free,"page=0xffffea0002aec3c0, pfn=703247, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 049 627,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea000323a580, pfn=822934, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 049 727,kernel_0,0,kmem_mm_page_free,"page=0xffffea000323a580, pfn=822934, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 049 847,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0003705080, pfn=901442, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 049 946,kernel_0,0,kmem_mm_page_free,"page=0xffffea0003705080, pfn=901442, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 050 065,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0002d686c0, pfn=743963, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 050 164,kernel_0,0,kmem_mm_page_free,"page=0xffffea0002d686c0, pfn=743963, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 050 280,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0003567e40, pfn=875001, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 050 379,kernel_0,0,kmem_mm_page_free,"page=0xffffea0003567e40, pfn=875001, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 050 497,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0003378480, pfn=843282, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 050 599,kernel_0,0,kmem_mm_page_free,"page=0xffffea0003378480, pfn=843282, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 050 716,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0003426280, pfn=854410, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 050 817,kernel_0,0,kmem_mm_page_free,"page=0xffffea0003426280, pfn=854410, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 050 937,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea00033875c0, pfn=844247, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 051 036,kernel_0,0,kmem_mm_page_free,"page=0xffffea00033875c0, pfn=844247, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 051 156,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea00031de980, pfn=817062, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 051 256,kernel_0,0,kmem_mm_page_free,"page=0xffffea00031de980, pfn=817062, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 051 376,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea00033714c0, pfn=842835, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 051 476,kernel_0,0,kmem_mm_page_free,"page=0xffffea00033714c0, pfn=842835, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 051 596,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea00031bf8c0, pfn=815075, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 051 692,kernel_0,0,kmem_mm_page_free,"page=0xffffea00031bf8c0, pfn=815075, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 051 811,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea00033a9400, pfn=846416, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 051 930,kernel_0,0,kmem_mm_page_free,"page=0xffffea00033a9400, pfn=846416, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 052 050,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea000344e380, pfn=856974, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 052 150,kernel_0,0,kmem_mm_page_free,"page=0xffffea000344e380, pfn=856974, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 052 267,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0000da3400, pfn=223440, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 052 367,kernel_0,0,kmem_mm_page_free,"page=0xffffea0000da3400, pfn=223440, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 052 483,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0002ea2640, pfn=764057, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 052 584,kernel_0,0,kmem_mm_page_free,"page=0xffffea0002ea2640, pfn=764057, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 052 753,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea00031af580, pfn=814038, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 052 881,kernel_0,0,kmem_mm_page_free,"page=0xffffea00031af580, pfn=814038, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 053 002,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea000338ee40, pfn=844729, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 053 103,kernel_0,0,kmem_mm_page_free,"page=0xffffea000338ee40, pfn=844729, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 053 220,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea00010cdd40, pfn=275317, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 053 321,kernel_0,0,kmem_mm_page_free,"page=0xffffea00010cdd40, pfn=275317, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 053 437,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea00028724c0, pfn=662675, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 053 538,kernel_0,0,kmem_mm_page_free,"page=0xffffea00028724c0, pfn=662675, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 053 656,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea000308b580, pfn=795350, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 053 757,kernel_0,0,kmem_mm_page_free,"page=0xffffea000308b580, pfn=795350, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 053 875,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0003172700, pfn=810140, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 053 975,kernel_0,0,kmem_mm_page_free,"page=0xffffea0003172700, pfn=810140, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 054 092,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0001097840, pfn=271841, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 054 192,kernel_0,0,kmem_mm_page_free,"page=0xffffea0001097840, pfn=271841, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 054 310,kernel_0,0,kmem_mm_page_free_batched,"page=0xffffea0003389c80, pfn=844402, cold=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 054 409,kernel_0,0,kmem_mm_page_free,"page=0xffffea0003389c80, pfn=844402, order=0, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 054 645,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0001728b40, pfn=379437, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 054 859,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0003575180, pfn=875846, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 055 064,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0000077e80, pfn=7674, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 055 269,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00033e8700, pfn=850460, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 055 465,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0000df1a40, pfn=228457, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 055 687,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00033d4400, pfn=849168, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 055 882,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00037a6100, pfn=911748, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 056 074,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0000de7880, pfn=227810, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 056 272,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000371f500, pfn=903124, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 056 489,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000325d140, pfn=825157, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 056 679,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00003cf2c0, pfn=62411, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 056 889,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0001ad3500, pfn=439508, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 057 090,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0002a6c140, pfn=695045, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 057 297,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000317a480, pfn=810642, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 057 501,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0001684dc0, pfn=368951, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 057 702,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000355c1c0, pfn=874247, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 057 904,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000348dec0, pfn=861051, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 058 114,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00035b2480, pfn=879762, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 058 307,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00035a3d00, pfn=878836, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 058 495,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0003207d80, pfn=819702, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 058 744,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000341c640, pfn=853785, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 058 940,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00001bc8c0, pfn=28451, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 059 158,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea0001815340, pfn=394573, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 059 349,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00031649c0, pfn=809255, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 059 541,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea000000c500, pfn=788, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 059 748,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00018a0180, pfn=403462, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
09:48:52.574 059 948,kernel_0,0,kmem_mm_page_pcpu_drain,"page=0xffffea00034071c0, pfn=852423, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",9625,20,9625,
