Timestamp,Channel,CPU,Event type,Contents,TID,Prio,PID,Source
09:36:19.260 511 685,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8119dad3, ptr=0xffff880557c75e80, bytes_req=192, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 512 293,kernel_2,2,syscall_exit_mmap,"ret=0x7f2201ff4000, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[arch/x86/kernel:0]
09:36:19.260 512 540,kernel_2,2,syscall_entry_mprotect,"start=139784040800256, len=2097152, prot=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[mm/mprotect.c:0]
09:36:19.260 513 013,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff880786fb7a00, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 514 182,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff880557c75580, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 515 973,kernel_2,2,syscall_exit_mprotect,"ret=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[mm/mprotect.c:0]
09:36:19.260 516 212,kernel_2,2,syscall_entry_mmap,"addr=0x7f220238e000, len=24576, prot=3, flags=2066, fd=5, offset=1679360, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[arch/x86/kernel:0]
09:36:19.260 516 743,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff88077e04f700, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 518 289,kernel_2,2,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff88077e04f700, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 518 579,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8119dad3, ptr=0xffff88077e04f700, bytes_req=192, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 519 004,kernel_2,2,syscall_exit_mmap,"ret=0x7f220238e000, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[arch/x86/kernel:0]
09:36:19.260 519 586,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202393720, ip=0x7f22023b1bca, error_code=0x6, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 519 879,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a2571, ptr=0xffff88036f11f140, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 520 122,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a261b, ptr=0xffff8807f7b8fa58, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 520 438,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea000ebce1c0, pfn=3863431, order=0, gfp_flags=37880010, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 521 283,kernel_2,2,syscall_entry_mmap,"addr=0x7f2202394000, len=14912, prot=3, flags=50, fd=-1, offset=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[arch/x86/kernel:0]
09:36:19.260 522 220,kernel_2,2,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff880557c75580, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 522 465,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8119dad3, ptr=0xffff880557c75580, bytes_req=192, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 522 696,kernel_2,2,syscall_exit_mmap,"ret=0x7f2202394000, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[arch/x86/kernel:0]
09:36:19.260 523 000,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202391ba0, ip=0x7f220239db34, error_code=0x4, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 523 955,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202391bf8, ip=0x7f220239dbdc, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 524 300,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001fa33700, pfn=8293596, order=0, gfp_flags=37880010, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 525 226,kernel_2,2,syscall_entry_close,"fd=5, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[fs/open.c:0]
09:36:19.260 525 417,kernel_2,2,syscall_exit_close,"ret=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[fs/open.c:0]
09:36:19.260 525 753,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2201ff42b8, ip=0x7f22023a2d20, error_code=0x4, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 526 220,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea000dbc6200, pfn=3600776, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 527 815,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f220200a74d, ip=0x7f22023b0c93, error_code=0x4, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 528 189,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea0008f93880, pfn=2352354, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 531 845,kernel_2,2,syscall_entry_mmap,"addr=0x0, len=4096, prot=3, flags=34, fd=-1, offset=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[arch/x86/kernel:0]
09:36:19.260 532 421,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8119dad3, ptr=0xffff880781521400, bytes_req=192, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 532 821,kernel_2,2,syscall_exit_mmap,"ret=0x7f2202599000, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[arch/x86/kernel:0]
09:36:19.260 533 157,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202599008, ip=0x7f2202398b62, error_code=0x6, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 533 474,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a2571, ptr=0xffff88036f11f6c0, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 533 665,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a261b, ptr=0xffff8807f7b8f1a0, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 534 101,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001f37cbc0, pfn=8183599, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 534 757,kernel_2,2,syscall_entry_mmap,"addr=0x0, len=4096, prot=3, flags=34, fd=-1, offset=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[arch/x86/kernel:0]
09:36:19.260 535 562,kernel_2,2,syscall_exit_mmap,"ret=0x7f2202598000, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[arch/x86/kernel:0]
09:36:19.260 535 867,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202598700, ip=0x7f22023a9f75, error_code=0x6, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 536 294,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001f366980, pfn=8182182, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 536 750,kernel_2,2,syscall_entry_mmap,"addr=0x0, len=4096, prot=3, flags=34, fd=-1, offset=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[arch/x86/kernel:0]
09:36:19.260 537 121,kernel_2,2,syscall_exit_mmap,"ret=0x7f2202597000, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[arch/x86/kernel:0]
09:36:19.260 537 427,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202597000, ip=0x7f22023a98b7, error_code=0x6, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 537 796,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001f3a1b80, pfn=8185966, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 538 289,kernel_2,2,syscall_entry_unknown,"id=158, args._args[0]=4098, args._args[1]=139784045037312, args._args[2]=3, args._args[3]=34, args._args[4]=4294967295, args._args[5]=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[unknown/unknown:0]
09:36:19.260 538 666,kernel_2,2,syscall_exit_unknown,"id=158, ret=0, args._args[0]=4098, args._args[1]=139784045037312, args._args[2]=3, args._args[3]=34, args._args[4]=4294967295, args._args[5]=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[unknown/unknown:0]
09:36:19.260 539 267,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202392008, ip=0x7f22023a353e, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 539 633,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001c64d1c0, pfn=7443271, order=0, gfp_flags=37880010, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 540 610,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f220238e7c0, ip=0x7f22023a380f, error_code=0x6, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 540 896,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001eccd740, pfn=8074077, order=0, gfp_flags=37880010, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 542 056,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f220238f000, ip=0x7f22023a380f, error_code=0x6, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 542 304,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea000f758e40, pfn=4052537, order=0, gfp_flags=37880010, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 543 607,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202390088, ip=0x7f22023a380f, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 543 936,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001d55da00, pfn=7690088, order=0, gfp_flags=37880010, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 545 076,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202010000, ip=0x7f22023a37e8, error_code=0x4, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 556 400,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f22020791f0, ip=0x7f22020791f0, error_code=0x14, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 558 019,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202397380, ip=0x7f22020791f0, error_code=0x4, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 558 728,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202397384, ip=0x7f22020148fb, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 559 087,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a2571, ptr=0xffff88036f11f640, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 559 340,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a261b, ptr=0xffff8807f7b8f9c8, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 559 761,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea0009a57c80, pfn=2528754, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 560 568,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202141f28, ip=0x7f2202014c01, error_code=0x4, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 562 296,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f220209d9e0, ip=0x7f220209d9e0, error_code=0x14, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 563 757,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202158eae, ip=0x7f220209da2b, error_code=0x4, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 565 302,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202112940, ip=0x7f2202112940, error_code=0x14, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 567 335,kernel_2,2,syscall_entry_mprotect,"start=139784042897408, len=16384, prot=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[mm/mprotect.c:0]
09:36:19.260 567 725,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff88078338be80, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 567 976,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff88036f11f240, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 569 492,kernel_2,2,syscall_exit_mprotect,"ret=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[mm/mprotect.c:0]
09:36:19.260 570 027,kernel_2,2,x86_exceptions_page_fault_user,"address=0x5651293a0f88, ip=0x7f22023a380f, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 570 505,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001e542f00, pfn=7950524, order=0, gfp_flags=37880010, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 583 446,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202394f98, ip=0x7f22023b1e46, error_code=0x4, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 583 976,kernel_2,2,syscall_entry_mprotect,"start=94906584006656, len=8192, prot=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[mm/mprotect.c:0]
09:36:19.260 584 246,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff8807f6093640, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 584 466,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff88036f11f540, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 585 304,kernel_2,2,syscall_exit_mprotect,"ret=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[mm/mprotect.c:0]
09:36:19.260 586 755,kernel_2,2,syscall_entry_mprotect,"start=139784045170688, len=4096, prot=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[mm/mprotect.c:0]
09:36:19.260 587 128,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff8805b7654580, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 587 345,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff88036f11fd80, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 588 246,kernel_2,2,syscall_exit_mprotect,"ret=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[mm/mprotect.c:0]
09:36:19.260 588 556,kernel_2,2,syscall_entry_munmap,"addr=139784045043712, len=117231, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[mm/mmap.c:0]
09:36:19.260 590 059,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea000dbc55c0, pfn=3600727, order=0, gfp_flags=33686016, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 593 379,kernel_2,2,kmem_mm_page_free,"page=0xffffea000dbc55c0, pfn=3600727, order=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 593 816,kernel_2,2,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8807f6bcbac0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 594 029,kernel_2,2,syscall_exit_munmap,"ret=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[mm/mmap.c:0]
09:36:19.260 595 666,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f22020dcd30, ip=0x7f22020dcd30, error_code=0x14, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 597 466,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202020920, ip=0x7f2202020920, error_code=0x14, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 599 047,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f220208e710, ip=0x7f220208e710, error_code=0x14, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 602 262,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f2202394050, ip=0x7f2202029ed5, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 602 773,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001e671dc0, pfn=7969911, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 603 592,kernel_2,2,x86_exceptions_page_fault_user,"address=0x56512919b3e0, ip=0x56512919b3e0, error_code=0x14, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 605 021,kernel_2,2,x86_exceptions_page_fault_user,"address=0x5651293a4a78, ip=0x56512918a68e, error_code=0x6, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 605 351,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a2571, ptr=0xffff88036f11f940, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 605 549,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a261b, ptr=0xffff8807f7b8fe00, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 606 012,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001e666680, pfn=7969178, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 606 655,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f22020ad6c0, ip=0x7f22020ad6c0, error_code=0x14, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 608 209,kernel_2,2,syscall_entry_getpid,"context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[kernel/sys.c:0]
09:36:19.260 608 481,kernel_2,2,syscall_exit_getpid,"ret=6119, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[kernel/sys.c:0]
09:36:19.260 608 935,kernel_2,2,syscall_entry_rt_sigaction,"sig=17, act=140720345825840, sigsetsize=8, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[kernel/signal.c:0]
09:36:19.260 609 340,kernel_2,2,syscall_exit_rt_sigaction,"ret=0, oact=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[kernel/signal.c:0]
09:36:19.260 609 817,kernel_2,2,syscall_entry_geteuid,"context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[kernel/sys.c:0]
09:36:19.260 610 023,kernel_2,2,syscall_exit_geteuid,"ret=1000, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[kernel/sys.c:0]
09:36:19.260 610 975,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f220206f320, ip=0x7f220206f320, error_code=0x14, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 631 764,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f22020e96b0, ip=0x7f22020e96b0, error_code=0x14, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 634 083,kernel_2,2,syscall_entry_brk,"brk=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[mm/mmap.c:0]
09:36:19.260 634 329,kernel_2,2,syscall_exit_brk,"ret=94906616967168, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[mm/mmap.c:0]
09:36:19.260 634 503,kernel_2,2,syscall_entry_brk,"brk=94906617102336, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[mm/mmap.c:0]
09:36:19.260 635 122,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8119d526, ptr=0xffff8807f6bcbac0, bytes_req=192, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 635 445,kernel_2,2,syscall_exit_brk,"ret=94906617102336, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[mm/mmap.c:0]
09:36:19.260 635 847,kernel_2,2,x86_exceptions_page_fault_user,"address=0x56512b30f008, ip=0x7f220206d46a, error_code=0x6, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 636 439,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea000dbc55c0, pfn=3600727, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 636 688,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a2571, ptr=0xffff88036f11f880, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 636 891,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a261b, ptr=0xffff8807f7b8f158, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 637 401,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001e9f5840, pfn=8027489, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 641 198,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f220203a9d0, ip=0x7f220203a9d0, error_code=0x14, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 643 703,kernel_2,2,syscall_entry_getppid,"context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[kernel/sys.c:0]
09:36:19.260 643 922,kernel_2,2,syscall_exit_getppid,"ret=5998, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[kernel/sys.c:0]
09:36:19.260 644 824,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f22020cf740, ip=0x7f22020cf740, error_code=0x14, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 646 401,kernel_2,2,syscall_entry_newstat,"filename=/usr/share/phoronix-test-suite, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[fs/stat.c:0]
09:36:19.260 646 758,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff8807828f2000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 647 783,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff8807828f2000, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 648 195,kernel_2,2,syscall_exit_newstat,"ret=0, statbuf=140720345826384, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[fs/stat.c:0]
09:36:19.260 648 474,kernel_2,2,syscall_entry_newstat,"filename=., context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,[fs/stat.c:0]
09:36:19.260 648 618,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff8807828f2000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
09:36:19.260 649 071,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff8807828f2000, context.packet_seq_num=0, context.cpu_id=2",6119,20,6119,
