Timestamp,Channel,CPU,Event type,Contents,TID,Prio,PID,Source
09:40:50.910 324 084,kernel_0,0,irq_softirq_entry,"vec=9, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 324 095,kernel_2,2,kmem_cache_free,"call_site=0xffffffff81092a25, ptr=0xffff8807f586a240, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 324 177,kernel_0,0,rcu_utilization,"s=Start RCU core, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 324 365,kernel_2,2,sched_process_free,"comm=dmesg, tid=7451, prio=20, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 324 435,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff880770d5c600, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 324 708,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88077fcdeb00, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 324 850,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f5d38a00, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 324 928,kernel_2,2,kmem_kfree,"call_site=0xffffffff810748e5, ptr=0x0, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 325 032,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6bd6900, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 325 160,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88077fcde200, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 325 234,kernel_2,2,kmem_cache_free,"call_site=0xffffffff8107490d, ptr=0xffff88075dfc9b00, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 325 383,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88077fcde300, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 325 571,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6bd6c00, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 325 674,kernel_2,2,kmem_cache_free,"call_site=0xffffffff81074963, ptr=0xffff8807f7bbe100, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 325 843,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6bd6f00, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 326 054,kernel_0,0,rcu_utilization,"s=End RCU core, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 326 154,kernel_0,0,irq_softirq_exit,"vec=9, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 326 155,kernel_2,2,kmem_mm_page_free,"page=0xffffea001acece00, pfn=7027512, order=2, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 326 596,kernel_2,2,kmem_kfree,"call_site=0xffffffff81074876, ptr=0x0, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 326 775,kernel_2,2,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88077d250440, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 327 136,kernel_2,2,rcu_utilization,"s=End RCU core, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 327 246,kernel_2,2,irq_softirq_exit,"vec=9, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 328 314,kernel_2,2,power_cpu_idle,"state=2, cpu_id=2, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 337 512,kernel_0,0,syscall_entry_futex,"uaddr=139638068499496, op=129, val=2147483647, utime=0, uaddr2=4, val3=30086752, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[kernel/futex.c:0]
09:40:50.910 338 057,kernel_0,0,syscall_exit_futex,"ret=0, uaddr=139638068499496, uaddr2=4, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[kernel/futex.c:0]
09:40:50.910 339 391,kernel_0,0,syscall_entry_futex,"uaddr=139638068499496, op=129, val=2147483647, utime=0, uaddr2=5, val3=30096576, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[kernel/futex.c:0]
09:40:50.910 339 647,kernel_0,0,syscall_exit_futex,"ret=0, uaddr=139638068499496, uaddr2=5, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[kernel/futex.c:0]
09:40:50.910 357 391,kernel_0,0,x86_exceptions_page_fault_user,"address=0x1cba828, ip=0x7f000514b0b8, error_code=0x6, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 358 449,kernel_0,0,kmem_mm_page_alloc,"page=0xffffea001d7285c0, pfn=7719447, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 367 959,kernel_0,0,x86_exceptions_page_fault_user,"address=0x1cbb838, ip=0x7f000514b0b8, error_code=0x6, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 368 474,kernel_0,0,kmem_mm_page_alloc,"page=0xffffea001e7ab780, pfn=7989982, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 380 037,kernel_1,1,power_cpu_idle,"state=4294967295, cpu_id=1, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 382 588,kernel_1,1,irq_handler_entry,"irq=28, name=eth0, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 382 923,kernel_0,0,x86_exceptions_page_fault_user,"address=0x1cbc028, ip=0x7f000514b0b8, error_code=0x6, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 383 429,kernel_0,0,kmem_mm_page_alloc,"page=0xffffea001e7ab7c0, pfn=7989983, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 384 875,kernel_1,1,irq_softirq_raise,"vec=3, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 385 102,kernel_1,1,irq_handler_exit,"irq=28, ret=1, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 385 460,kernel_1,1,irq_softirq_entry,"vec=3, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 388 149,kernel_1,1,kmem_cache_alloc,"call_site=0xffffffff81486fb5, ptr=0xffff8807f6f37700, bytes_req=256, bytes_alloc=256, gfp_flags=34078752, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 390 816,kernel_1,1,net_if_receive_skb,"skbaddr=0xffff8807f6f37700, len=161, name=eth0, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 394 595,kernel_1,1,skb_kfree,"skbaddr=0xffff8807f6f37700, location=0xffffffff814d0c5f, protocol=2048, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 395 276,kernel_1,1,kmem_cache_free,"call_site=0xffffffff814d0c5f, ptr=0xffff8807f6f37700, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 397 941,kernel_1,1,napi_poll,"napi=0xffff8807f5950bd0, dev_name=eth0, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 398 166,kernel_1,1,irq_softirq_exit,"vec=3, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 399 112,kernel_1,1,power_cpu_idle,"state=2, cpu_id=1, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 451 091,kernel_0,0,syscall_entry_write,"fd=8, buf=140728391566112, count=8, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[fs/read_write.c:0]
09:40:50.910 451 775,kernel_0,0,sched_waking,"comm=gdbus, tid=7459, prio=20, target_cpu=1, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 452 848,kernel_0,0,sched_wakeup,"comm=gdbus, tid=7459, prio=20, target_cpu=1, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 453 225,kernel_1,1,power_cpu_idle,"state=4294967295, cpu_id=1, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 453 298,kernel_0,0,syscall_exit_write,"ret=8, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[fs/read_write.c:0]
09:40:50.910 453 504,kernel_1,1,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 453 623,kernel_1,1,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 453 912,kernel_1,1,sched_switch,"prev_comm=swapper/1, prev_tid=0, prev_prio=20, prev_state=0, next_comm=gdbus, next_tid=7459, next_prio=20, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 455 138,kernel_1,1,syscall_exit_poll,"ret=1, ufds=139637775405248, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[fs/select.c:0]
09:40:50.910 455 816,kernel_1,1,syscall_entry_read,"fd=8, count=16, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[fs/read_write.c:0]
09:40:50.910 456 202,kernel_1,1,syscall_exit_read,"ret=8, buf=139638031600880, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[fs/read_write.c:0]
09:40:50.910 457 756,kernel_1,1,syscall_entry_futex,"uaddr=30044280, op=128, val=2, utime=0, uaddr2=19, val3=30061232, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[kernel/futex.c:0]
09:40:50.910 458 406,kernel_1,1,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 458 517,kernel_1,1,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 458 735,kernel_1,1,sched_stat_runtime,"comm=gdbus, tid=7459, runtime=6316, vruntime=101351274305955, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 459 129,kernel_1,1,sched_switch,"prev_comm=gdbus, prev_tid=7459, prev_prio=20, prev_state=1, next_comm=swapper/1, next_tid=0, next_prio=20, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 459 922,kernel_1,1,power_cpu_idle,"state=2, cpu_id=1, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 472 885,kernel_0,0,syscall_entry_futex,"uaddr=30044280, op=129, val=1, utime=0, uaddr2=0, val3=30021664, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[kernel/futex.c:0]
09:40:50.910 473 649,kernel_0,0,sched_waking,"comm=gdbus, tid=7459, prio=20, target_cpu=1, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 474 215,kernel_0,0,sched_wakeup,"comm=gdbus, tid=7459, prio=20, target_cpu=1, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 474 418,kernel_0,0,syscall_exit_futex,"ret=1, uaddr=30044280, uaddr2=0, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[kernel/futex.c:0]
09:40:50.910 474 599,kernel_1,1,power_cpu_idle,"state=4294967295, cpu_id=1, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 474 863,kernel_1,1,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 474 976,kernel_1,1,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 475 201,kernel_1,1,sched_switch,"prev_comm=swapper/1, prev_tid=0, prev_prio=20, prev_state=0, next_comm=gdbus, next_tid=7459, next_prio=20, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 475 723,kernel_1,1,syscall_exit_futex,"ret=0, uaddr=30044280, uaddr2=19, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[kernel/futex.c:0]
09:40:50.910 476 012,kernel_1,1,syscall_entry_futex,"uaddr=30044280, op=128, val=2, utime=0, uaddr2=30061232, val3=30061232, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[kernel/futex.c:0]
09:40:50.910 476 357,kernel_1,1,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 476 448,kernel_1,1,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 476 588,kernel_1,1,sched_stat_runtime,"comm=gdbus, tid=7459, runtime=2573, vruntime=101351274308528, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 476 810,kernel_1,1,sched_switch,"prev_comm=gdbus, prev_tid=7459, prev_prio=20, prev_state=1, next_comm=swapper/1, next_tid=0, next_prio=20, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 477 474,kernel_0,0,syscall_entry_futex,"uaddr=30044280, op=129, val=1, utime=0, uaddr2=0, val3=30021664, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[kernel/futex.c:0]
09:40:50.910 477 596,kernel_1,1,power_cpu_idle,"state=3, cpu_id=1, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 477 863,kernel_0,0,sched_waking,"comm=gdbus, tid=7459, prio=20, target_cpu=1, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 478 346,kernel_0,0,sched_wakeup,"comm=gdbus, tid=7459, prio=20, target_cpu=1, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 478 510,kernel_0,0,syscall_exit_futex,"ret=1, uaddr=30044280, uaddr2=0, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[kernel/futex.c:0]
09:40:50.910 479 144,kernel_1,1,power_cpu_idle,"state=4294967295, cpu_id=1, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 479 316,kernel_0,0,syscall_entry_eventfd2,"count=0, flags=526336, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[fs/eventfd.c:0]
09:40:50.910 479 460,kernel_1,1,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 479 574,kernel_1,1,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 479 821,kernel_1,1,sched_switch,"prev_comm=swapper/1, prev_tid=0, prev_prio=20, prev_state=0, next_comm=gdbus, next_tid=7459, next_prio=20, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 479 926,kernel_0,0,kmem_kmalloc,"call_site=0xffffffff812205a8, ptr=0xffff880782ddc3c0, bytes_req=48, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 480 351,kernel_1,1,syscall_exit_futex,"ret=0, uaddr=30044280, uaddr2=30061232, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[kernel/futex.c:0]
09:40:50.910 480 369,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811ef670, ptr=0xffff880768cf0258, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 480 902,kernel_1,1,syscall_entry_futex,"uaddr=30044280, op=129, val=1, utime=0, uaddr2=16, val3=30086432, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[kernel/futex.c:0]
09:40:50.910 480 914,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff8807f6bd6f00, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 481 217,kernel_1,1,syscall_exit_futex,"ret=0, uaddr=30044280, uaddr2=16, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[kernel/futex.c:0]
09:40:50.910 481 302,kernel_0,0,syscall_exit_eventfd2,"ret=9, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[fs/eventfd.c:0]
09:40:50.910 481 596,kernel_0,0,syscall_entry_write,"fd=9, buf=140728391566576, count=8, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[fs/read_write.c:0]
09:40:50.910 481 913,kernel_0,0,syscall_exit_write,"ret=8, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[fs/read_write.c:0]
09:40:50.910 483 784,kernel_1,1,syscall_entry_sendmsg,"fd=6, msg=139638031600512, flags=16384, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[net/socket.c:0]
09:40:50.910 484 590,kernel_1,1,kmem_cache_alloc_node,"call_site=0xffffffff81481b47, ptr=0xffff8807f6f37700, bytes_req=256, bytes_alloc=256, gfp_flags=37749952, node=-1, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 484 919,kernel_1,1,kmem_kmalloc_node,"call_site=0xffffffff81480c9e, ptr=0xffff8800ca53c000, bytes_req=704, bytes_alloc=1024, gfp_flags=37816000, node=-1, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 485 854,kernel_1,1,sched_waking,"comm=dbus-daemon, tid=468, prio=20, target_cpu=2, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 486 607,kernel_1,1,sched_wakeup,"comm=dbus-daemon, tid=468, prio=20, target_cpu=2, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 486 893,kernel_1,1,kmem_kfree,"call_site=0xffffffff8147a8ef, ptr=0x0, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 486 987,kernel_2,2,power_cpu_idle,"state=4294967295, cpu_id=2, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 487 148,kernel_1,1,syscall_exit_sendmsg,"ret=355, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[net/socket.c:0]
09:40:50.910 487 290,kernel_2,2,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 487 430,kernel_2,2,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 487 891,kernel_2,2,sched_switch,"prev_comm=swapper/2, prev_tid=0, prev_prio=20, prev_state=0, next_comm=dbus-daemon, next_tid=468, next_prio=20, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:40:50.910 488 694,kernel_2,2,syscall_exit_epoll_wait,"ret=1, events=140727852932368, context.packet_seq_num=0, context.cpu_id=2",468,20,468,[fs/eventpoll.c:0]
09:40:50.910 489 698,kernel_1,1,syscall_entry_poll,"ufds=139637775405248, nfds=2, timeout_msecs=0, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[fs/select.c:0]
09:40:50.910 490 099,kernel_1,1,syscall_exit_poll,"ret=0, ufds=139637775405248, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[fs/select.c:0]
09:40:50.910 490 183,kernel_2,2,syscall_entry_recvmsg,"fd=22, msg=140727852932816, flags=1073741824, context.packet_seq_num=0, context.cpu_id=2",468,20,468,[net/socket.c:0]
09:40:50.910 490 342,kernel_1,1,syscall_entry_read,"fd=8, count=16, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[fs/read_write.c:0]
09:40:50.910 490 610,kernel_1,1,syscall_exit_read,"ret=-11, buf=139638031600880, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[fs/read_write.c:0]
09:40:50.910 490 686,kernel_2,2,skb_copy_datagram_iovec,"skbaddr=0xffff8807f6f37700, len=355, context.packet_seq_num=0, context.cpu_id=2",468,20,468,
09:40:50.910 491 030,kernel_2,2,skb_consume,"skbaddr=0xffff8807f6f37700, context.packet_seq_num=0, context.cpu_id=2",468,20,468,
09:40:50.910 491 307,kernel_2,2,kmem_kfree,"call_site=0xffffffff81481687, ptr=0xffff8800ca53c000, context.packet_seq_num=0, context.cpu_id=2",468,20,468,
09:40:50.910 491 476,kernel_1,1,syscall_entry_futex,"uaddr=30044280, op=128, val=2, utime=0, uaddr2=21, val3=30061232, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[kernel/futex.c:0]
09:40:50.910 491 507,kernel_2,2,kmem_cache_free,"call_site=0xffffffff81533927, ptr=0xffff8807f6f37700, context.packet_seq_num=0, context.cpu_id=2",468,20,468,
09:40:50.910 491 651,kernel_2,2,kmem_kfree,"call_site=0xffffffff8147ac54, ptr=0x0, context.packet_seq_num=0, context.cpu_id=2",468,20,468,
09:40:50.910 491 795,kernel_2,2,syscall_exit_recvmsg,"ret=355, msg=140727852932816, context.packet_seq_num=0, context.cpu_id=2",468,20,468,[net/socket.c:0]
09:40:50.910 491 820,kernel_1,1,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 491 929,kernel_1,1,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 492 126,kernel_1,1,sched_stat_runtime,"comm=gdbus, tid=7459, runtime=13869, vruntime=101351274322397, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 492 473,kernel_1,1,sched_switch,"prev_comm=gdbus, prev_tid=7459, prev_prio=20, prev_state=1, next_comm=swapper/1, next_tid=0, next_prio=20, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
09:40:50.910 493 325,kernel_1,1,power_cpu_idle,"state=3, cpu_id=1, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 493 458,kernel_0,0,x86_exceptions_page_fault_user,"address=0x1cbd008, ip=0x7f000514b0b8, error_code=0x6, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 494 492,kernel_0,0,kmem_mm_page_alloc,"page=0xffffea001de3b700, pfn=7835356, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 497 989,kernel_2,2,syscall_entry_recvmsg,"fd=22, msg=140727852932816, flags=1073741824, context.packet_seq_num=0, context.cpu_id=2",468,20,468,[net/socket.c:0]
09:40:50.910 498 254,kernel_2,2,kmem_kfree,"call_site=0xffffffff8147ac54, ptr=0x0, context.packet_seq_num=0, context.cpu_id=2",468,20,468,
09:40:50.910 498 394,kernel_2,2,syscall_exit_recvmsg,"ret=-11, msg=140727852932816, context.packet_seq_num=0, context.cpu_id=2",468,20,468,[net/socket.c:0]
09:40:50.910 505 496,kernel_0,0,syscall_entry_futex,"uaddr=30044280, op=129, val=1, utime=0, uaddr2=0, val3=0, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[kernel/futex.c:0]
09:40:50.910 505 978,kernel_0,0,sched_waking,"comm=gdbus, tid=7459, prio=20, target_cpu=1, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 506 620,kernel_0,0,sched_wakeup,"comm=gdbus, tid=7459, prio=20, target_cpu=1, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 506 847,kernel_0,0,syscall_exit_futex,"ret=1, uaddr=30044280, uaddr2=0, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[kernel/futex.c:0]
09:40:50.910 507 884,kernel_0,0,syscall_entry_poll,"ufds=30134256, nfds=1, timeout_msecs=25000, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[fs/select.c:0]
09:40:50.910 508 665,kernel_0,0,syscall_exit_poll,"ret=1, ufds=30134256, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[fs/select.c:0]
09:40:50.910 509 321,kernel_0,0,syscall_entry_poll,"ufds=30134256, nfds=1, timeout_msecs=25000, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[fs/select.c:0]
09:40:50.910 509 636,kernel_0,0,syscall_exit_poll,"ret=1, ufds=30134256, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[fs/select.c:0]
09:40:50.910 509 930,kernel_0,0,syscall_entry_read,"fd=9, count=16, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[fs/read_write.c:0]
09:40:50.910 510 418,kernel_0,0,syscall_exit_read,"ret=8, buf=140728391566320, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[fs/read_write.c:0]
09:40:50.910 510 901,kernel_0,0,syscall_entry_poll,"ufds=30134256, nfds=1, timeout_msecs=25000, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,[fs/select.c:0]
09:40:50.910 511 355,kernel_0,0,timer_hrtimer_init,"hrtimer=0xffff88036f18ba58, clockid=1, mode=0, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 511 738,kernel_0,0,timer_hrtimer_start,"hrtimer=0xffff88036f18ba58, function=0xffffffff810ddc80, expires=1128129865205399, softexpires=1128129840205400, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 512 241,kernel_0,0,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 512 420,kernel_0,0,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 512 786,kernel_0,0,sched_stat_runtime,"comm=upower, tid=7457, runtime=204267, vruntime=103027845916915, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 513 477,kernel_0,0,sched_switch,"prev_comm=upower, prev_tid=7457, prev_prio=20, prev_state=1, next_comm=swapper/0, next_tid=0, next_prio=20, context.packet_seq_num=0, context.cpu_id=0",7457,20,7457,
09:40:50.910 515 195,kernel_0,0,power_cpu_idle,"state=5, cpu_id=0, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:40:50.910 516 222,kernel_1,1,power_cpu_idle,"state=4294967295, cpu_id=1, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 516 730,kernel_1,1,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 516 850,kernel_1,1,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 517 185,kernel_1,1,sched_switch,"prev_comm=swapper/1, prev_tid=0, prev_prio=20, prev_state=0, next_comm=gdbus, next_tid=7459, next_prio=20, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:40:50.910 517 993,kernel_1,1,syscall_exit_futex,"ret=0, uaddr=30044280, uaddr2=21, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[kernel/futex.c:0]
09:40:50.910 518 821,kernel_1,1,syscall_entry_futex,"uaddr=30044280, op=129, val=1, utime=0, uaddr2=16, val3=30086432, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[kernel/futex.c:0]
09:40:50.910 519 171,kernel_1,1,syscall_exit_futex,"ret=0, uaddr=30044280, uaddr2=16, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[kernel/futex.c:0]
09:40:50.910 521 113,kernel_1,1,syscall_entry_sendmsg,"fd=6, msg=139638031600448, flags=16384, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,[net/socket.c:0]
09:40:50.910 521 747,kernel_1,1,kmem_cache_alloc_node,"call_site=0xffffffff81481b47, ptr=0xffff8807f6f37800, bytes_req=256, bytes_alloc=256, gfp_flags=37749952, node=-1, context.packet_seq_num=0, context.cpu_id=1",7459,20,7457,
