Timestamp,Channel,CPU,Event type,Contents,TID,Prio,PID,Source
09:43:49.682 635 854,kernel_0,0,kmem_mm_page_alloc,"page=0xffffea00032d5b00, pfn=832876, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 636 149,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8800de34ddc0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 636 343,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff8800c9cb1240, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 636 571,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f7a2cfb0, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 636 732,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff8800c9cb1500, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 637 108,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff88078338b640, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 637 512,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff880786187ac0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 637 805,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8806c91b1040, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 637 998,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff88075dfc96c0, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 638 248,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f7a2caa0, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 638 408,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff88075dfc9b40, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 638 940,kernel_0,0,kmem_mm_page_alloc,"page=0xffffea00032e89c0, pfn=834087, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 639 233,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8807f620fac0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 639 419,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff88075dfc92c0, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 639 635,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f5dbb1a0, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 639 793,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff88075dfc9ec0, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 640 143,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff880005a22280, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 640 351,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff88075dfc95c0, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 640 589,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f5dbb548, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 640 843,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff880620f1fc80, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 646 037,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8800055dc1c0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 646 352,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff88075dc77280, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 646 790,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8807f9b2c580, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 646 993,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff8807f6b0fa80, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 647 270,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f5dbbc50, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 647 435,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff8807f6b0ff40, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 647 990,kernel_0,0,kmem_mm_page_alloc,"page=0xffffea00032c2cc0, pfn=831667, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 648 278,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff880782666340, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 648 469,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff8807f6b0fbc0, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 648 674,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f5dbbfb0, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 648 857,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff880780fea180, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 649 274,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8805b7654a00, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 649 555,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8800ddd7a640, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 649 898,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff88078778bdc0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 650 265,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff88075c402280, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 650 457,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff880780fea040, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 650 763,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f5dbb0c8, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 650 932,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff88072643d380, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 651 494,kernel_0,0,kmem_mm_page_alloc,"page=0xffffea00031513c0, pfn=808015, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 651 873,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff88075c4027c0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 652 080,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff88072643d440, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 652 298,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f5dbb230, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 652 467,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff88072643d800, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 652 851,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8800001b5e80, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 653 320,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8807f6cd6340, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 653 656,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff88010558e100, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 653 891,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff88072643da80, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 654 146,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f5dbbe90, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 654 311,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff88072643dd00, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 654 841,kernel_0,0,kmem_mm_page_alloc,"page=0xffffea0000160280, pfn=22538, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 655 163,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8800cb6f1340, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 655 356,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff88072643d700, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 655 572,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8800ddcff980, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 655 737,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff88072643d300, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 656 102,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8807f7889dc0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 656 426,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8807f6c6d340, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 656 732,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff88077dee81c0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 657 098,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff880005a22700, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 657 293,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff88072643d080, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 657 598,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f5cad0c8, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 657 780,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff8807f5f795c0, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 658 284,kernel_0,0,kmem_mm_page_alloc,"page=0xffffea00032ba200, pfn=831112, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 658 576,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff88010558e340, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 658 814,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff8800001dfc40, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 659 020,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f5cad3e0, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 659 192,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff8807f599a480, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 659 583,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8807f6e73940, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 659 932,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8807f6845ac0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 660 251,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8803c114c7c0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 660 475,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff8807f8193280, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 660 739,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f5cade48, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 660 905,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff8805084765c0, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 661 479,kernel_0,0,kmem_mm_page_alloc,"page=0xffffea000328f240, pfn=828361, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 661 849,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff880780f57c40, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 662 043,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff8807f5ab3fc0, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 662 256,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f5cad590, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 662 418,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff8807f5ab32c0, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 662 778,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8800dddaaac0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 663 059,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff88078338b580, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 663 455,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff880557c77040, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 663 692,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff88077d31e7c0, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 663 956,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f5cad9c8, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 664 127,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff88077d31ef00, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 664 710,kernel_0,0,kmem_mm_page_alloc,"page=0xffffea00032b7e80, pfn=830970, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 664 997,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8802ceaa8dc0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 665 208,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff8807f5d27d80, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 665 433,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f7919a10, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 665 611,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff8800ddc948c0, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 665 961,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8800cad97700, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 666 287,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff88075d786400, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
09:43:49.682 666 592,kernel_0,0,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff88010558e940, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=0",8202,20,8202,
