Timestamp,Channel,CPU,Event type,Contents,TID,Prio,PID,Source
09:34:48.618 427 719,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800c9c12e00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 427 924,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f5dd4b00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 428 158,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f5dd4100, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 428 368,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f5dd4700, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 428 562,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800dde01600, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 428 752,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800dde01a00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 428 951,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800dde01700, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 429 153,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800de0e5f00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 429 339,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800de0e5700, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 429 545,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800de0e5000, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 429 692,kernel_0,0,irq_softirq_raise,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 429 828,kernel_0,0,rcu_utilization,"s=End RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 429 921,kernel_0,0,irq_softirq_exit,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 430 020,kernel_0,0,irq_softirq_entry,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 430 114,kernel_0,0,rcu_utilization,"s=Start RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 430 275,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800de0e5c00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 430 481,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800de0e5b00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 430 737,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800de0e5800, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 430 862,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800de0e5e00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 430 992,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800de0e5400, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 431 199,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800de0e5d00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 431 207,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30fd8249c0, ip=0x7f30fd8249c0, error_code=0x14, context.packet_seq_num=0, context.cpu_id=2",5703,20,5703,
09:34:48.618 431 402,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6d32f00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 431 555,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6d32c00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 431 763,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6d32b00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 432 032,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6d32100, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 432 189,kernel_0,0,irq_softirq_raise,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 432 319,kernel_0,0,rcu_utilization,"s=End RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 432 408,kernel_0,0,irq_softirq_exit,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 432 509,kernel_0,0,irq_softirq_entry,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 432 595,kernel_0,0,rcu_utilization,"s=Start RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 432 755,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6d32300, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 432 971,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6368200, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 433 107,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6368600, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 433 303,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6368f00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 433 510,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6368d00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 433 646,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6e8ab00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 433 844,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f30fd7fd3c0, ip=0x7f30fd7fd3c0, error_code=0x14, context.packet_seq_num=0, context.cpu_id=2",5703,20,5703,
09:34:48.618 433 854,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6e8a000, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 434 076,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f506ff00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 434 284,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6b65500, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 434 477,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6174600, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 434 623,kernel_0,0,irq_softirq_raise,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 434 756,kernel_0,0,rcu_utilization,"s=End RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 434 848,kernel_0,0,irq_softirq_exit,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 434 948,kernel_0,0,irq_softirq_entry,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 435 044,kernel_0,0,rcu_utilization,"s=Start RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 435 204,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6b65c00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 435 398,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6174200, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 435 592,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6174c00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 435 804,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8806f5c41400, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 435 952,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6a1ea00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 436 094,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8806f5c41700, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 436 242,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8806f5c41e00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 436 384,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8806f5c41000, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 436 528,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8806f5c41200, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 436 738,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8806f5c41500, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 436 888,kernel_0,0,irq_softirq_raise,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 437 023,kernel_0,0,rcu_utilization,"s=End RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 437 114,kernel_0,0,irq_softirq_exit,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 437 210,kernel_0,0,irq_softirq_entry,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 437 301,kernel_0,0,rcu_utilization,"s=Start RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 437 469,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8806f5c41a00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 437 617,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8806f5c41300, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 437 763,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8806f5c41800, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 437 911,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8806f5c41c00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 438 058,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8806f5c41f00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 438 283,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88069e68fe00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 438 290,kernel_2,2,syscall_entry_futex,"uaddr=139848398390312, op=129, val=2147483647, utime=0, uaddr2=10, val3=37746816, context.packet_seq_num=0, context.cpu_id=2",5703,20,5703,[kernel/futex.c:0]
09:34:48.618 438 469,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8806f5c41600, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 438 565,kernel_2,2,syscall_exit_futex,"ret=0, uaddr=139848398390312, uaddr2=10, context.packet_seq_num=0, context.cpu_id=2",5703,20,5703,[kernel/futex.c:0]
09:34:48.618 438 701,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88069e68fc00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 438 896,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88069e68fa00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 439 105,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88069e68fd00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 439 252,kernel_0,0,irq_softirq_raise,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 439 387,kernel_0,0,rcu_utilization,"s=End RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 439 482,kernel_0,0,irq_softirq_exit,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 439 555,kernel_2,2,syscall_entry_futex,"uaddr=139848398390312, op=129, val=2147483647, utime=0, uaddr2=11, val3=37740352, context.packet_seq_num=0, context.cpu_id=2",5703,20,5703,[kernel/futex.c:0]
09:34:48.618 439 593,kernel_0,0,irq_softirq_entry,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 439 689,kernel_0,0,rcu_utilization,"s=Start RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 439 784,kernel_2,2,syscall_exit_futex,"ret=0, uaddr=139848398390312, uaddr2=11, context.packet_seq_num=0, context.cpu_id=2",5703,20,5703,[kernel/futex.c:0]
09:34:48.618 439 920,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88069e68fb00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 440 151,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88069e68f400, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 440 389,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88069e68f500, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 440 552,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88069e68f300, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 440 752,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88069e68f700, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 440 957,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88069e68f800, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 441 154,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88069e68f000, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 441 265,kernel_2,2,syscall_entry_futex,"uaddr=139848398390312, op=129, val=2147483647, utime=0, uaddr2=12, val3=37747104, context.packet_seq_num=0, context.cpu_id=2",5703,20,5703,[kernel/futex.c:0]
09:34:48.618 441 354,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88069e68f600, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 441 493,kernel_2,2,syscall_exit_futex,"ret=0, uaddr=139848398390312, uaddr2=12, context.packet_seq_num=0, context.cpu_id=2",5703,20,5703,[kernel/futex.c:0]
09:34:48.618 441 508,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88069e68ff00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 441 726,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88069e68f100, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 441 878,kernel_0,0,irq_softirq_raise,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 442 025,kernel_0,0,rcu_utilization,"s=End RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 442 111,kernel_0,0,irq_softirq_exit,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 442 235,kernel_0,0,irq_softirq_entry,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 442 322,kernel_0,0,rcu_utilization,"s=Start RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 442 484,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807836de200, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 442 692,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807836de000, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 442 920,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807836de400, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 443 344,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807836de500, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 443 591,kernel_2,2,syscall_entry_futex,"uaddr=139848398390312, op=129, val=2147483647, utime=0, uaddr2=14, val3=37747488, context.packet_seq_num=0, context.cpu_id=2",5703,20,5703,[kernel/futex.c:0]
09:34:48.618 443 592,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807836de900, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 443 755,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807836de800, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 443 823,kernel_2,2,syscall_exit_futex,"ret=0, uaddr=139848398390312, uaddr2=14, context.packet_seq_num=0, context.cpu_id=2",5703,20,5703,[kernel/futex.c:0]
09:34:48.618 443 964,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807836de300, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 444 132,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807836dea00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 444 287,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807836de100, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 444 525,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f8ee8000, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 444 680,kernel_0,0,irq_softirq_raise,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 444 829,kernel_0,0,rcu_utilization,"s=End RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 444 925,kernel_0,0,irq_softirq_exit,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 445 033,kernel_0,0,irq_softirq_entry,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 445 127,kernel_0,0,rcu_utilization,"s=Start RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 445 303,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807836dee00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 445 522,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f8ee8300, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 445 846,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff880783792100, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 446 043,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff880783792b00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 446 270,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff880783792d00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 446 471,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff880783792400, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 446 658,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff880783792500, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 446 858,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6ede700, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 447 065,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff880783792600, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 447 271,kernel_2,2,x86_exceptions_page_fault_user,"address=0x2400078, ip=0x7f30fdb820b8, error_code=0x6, context.packet_seq_num=0, context.cpu_id=2",5703,20,5703,
09:34:48.618 447 272,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6ede100, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 447 423,kernel_0,0,irq_softirq_raise,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 447 559,kernel_0,0,rcu_utilization,"s=End RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 447 644,kernel_0,0,irq_softirq_exit,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 447 739,kernel_0,0,irq_softirq_entry,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 447 831,kernel_0,0,rcu_utilization,"s=Start RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 447 963,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001e069500, pfn=7871060, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5703,20,5703,
09:34:48.618 447 989,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6ede500, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 448 129,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6eded00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 448 268,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6ede800, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 448 403,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6edeb00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 448 506,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001ecdea40, pfn=8075177, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",5703,20,5703,
09:34:48.618 448 554,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f6ede400, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 448 749,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f5be7e00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 448 952,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f5be7a00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 449 153,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f5be7300, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 449 362,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f5be7c00, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 449 567,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f5be7600, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 449 714,kernel_0,0,irq_softirq_raise,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 449 854,kernel_0,0,rcu_utilization,"s=End RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 449 946,kernel_0,0,irq_softirq_exit,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 450 046,kernel_0,0,irq_softirq_entry,"vec=9, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 450 141,kernel_0,0,rcu_utilization,"s=Start RCU core, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 450 300,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f5be7500, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
09:34:48.618 450 432,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f5be7400, context.packet_seq_num=0, context.cpu_id=0",3,20,3,
