Timestamp,Channel,CPU,Event type,Contents,TID,Prio,PID,Source
09:42:49.313 792 390,kernel_2,2,syscall_entry_newlstat,"filename=/run/systemd, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 792 525,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 792 896,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 793 150,kernel_2,2,syscall_exit_newlstat,"ret=0, statbuf=140724958050384, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 793 167,kernel_3,3,syscall_exit_newfstat,"ret=0, statbuf=140731440049872, context.packet_seq_num=0, context.cpu_id=3",1,20,1,[fs/stat.c:0]
09:42:49.313 793 392,kernel_2,2,syscall_entry_newlstat,"filename=/run/systemd/sleep.conf.d, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 793 482,kernel_3,3,syscall_entry_mmap,"addr=0x0, len=4096, prot=3, flags=34, fd=-1, offset=0, context.packet_seq_num=0, context.cpu_id=3",1,20,1,[arch/x86/kernel:0]
09:42:49.313 793 524,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 794 263,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811ef670, ptr=0xffff880754059498, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 795 350,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 795 481,kernel_2,2,syscall_exit_newlstat,"ret=-2, statbuf=140724958050384, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 795 789,kernel_2,2,syscall_entry_newlstat,"filename=/usr, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 795 903,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 796 281,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 796 458,kernel_2,2,syscall_exit_newlstat,"ret=0, statbuf=140724958050384, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 796 674,kernel_2,2,syscall_entry_newlstat,"filename=/usr/local, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 796 793,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 796 875,kernel_3,3,syscall_exit_mmap,"ret=0x7f48df613000, context.packet_seq_num=0, context.cpu_id=3",1,20,1,[arch/x86/kernel:0]
09:42:49.313 797 227,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 797 310,kernel_3,3,syscall_entry_read,"fd=17, count=1024, context.packet_seq_num=0, context.cpu_id=3",1,20,1,[fs/read_write.c:0]
09:42:49.313 797 447,kernel_2,2,syscall_exit_newlstat,"ret=0, statbuf=140724958050384, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 797 688,kernel_2,2,syscall_entry_newlstat,"filename=/usr/local/lib, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 797 820,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 797 843,kernel_3,3,kmem_kmalloc,"call_site=0xffffffff811fa043, ptr=0xffff88020659c000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 798 406,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 798 697,kernel_2,2,syscall_exit_newlstat,"ret=0, statbuf=140724958050384, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 798 930,kernel_2,2,syscall_entry_newlstat,"filename=/usr/local/lib/systemd, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 799 065,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 799 097,kernel_3,3,kmem_mm_page_alloc,"page=0xffffea001f73a340, pfn=8244877, order=0, gfp_flags=36061888, migratetype=0, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 799 515,kernel_3,3,kmem_cache_alloc_node,"call_site=0xffffffff811bdde3, ptr=0xffff88078627dee0, bytes_req=32, bytes_alloc=32, gfp_flags=33555136, node=0, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 799 647,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 799 766,kernel_2,2,syscall_exit_newlstat,"ret=-2, statbuf=140724958050384, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 799 985,kernel_3,3,kmem_kmalloc,"call_site=0xffffffff81104440, ptr=0xffff8807dce8d000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 800 020,kernel_2,2,syscall_entry_newlstat,"filename=/usr, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 800 122,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 800 399,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 800 558,kernel_2,2,syscall_exit_newlstat,"ret=0, statbuf=140724958050384, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 800 749,kernel_2,2,syscall_entry_newlstat,"filename=/usr/lib, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 800 865,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 801 205,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 801 422,kernel_2,2,syscall_exit_newlstat,"ret=0, statbuf=140724958050384, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 801 645,kernel_2,2,syscall_entry_newlstat,"filename=/usr/lib/systemd, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 801 777,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 802 383,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 802 619,kernel_2,2,syscall_exit_newlstat,"ret=0, statbuf=140724958050384, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 802 874,kernel_2,2,syscall_entry_newlstat,"filename=/usr/lib/systemd/sleep.conf.d, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 803 025,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 803 680,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 803 799,kernel_2,2,syscall_exit_newlstat,"ret=-2, statbuf=140724958050384, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 804 041,kernel_2,2,syscall_entry_newlstat,"filename=/lib, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 804 144,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 804 442,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 804 662,kernel_2,2,syscall_exit_newlstat,"ret=0, statbuf=140724958050384, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 804 850,kernel_2,2,syscall_entry_newlstat,"filename=/lib/systemd, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 804 963,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 805 499,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 805 731,kernel_2,2,syscall_exit_newlstat,"ret=0, statbuf=140724958050384, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 805 942,kernel_2,2,syscall_entry_newlstat,"filename=/lib/systemd/sleep.conf.d, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 806 072,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 806 624,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 806 737,kernel_2,2,syscall_exit_newlstat,"ret=-2, statbuf=140724958050384, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 808 206,kernel_2,2,syscall_entry_open,"filename=/etc/systemd/sleep.conf.d, flags=591872, mode=2, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 808 548,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 808 961,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff880783c86900, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 809 606,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811d66e5, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 809 787,kernel_2,2,syscall_exit_open,"ret=-2, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 810 194,kernel_2,2,syscall_entry_open,"filename=/run/systemd/sleep.conf.d, flags=591872, mode=2, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 810 213,kernel_3,3,kmem_kfree,"call_site=0xffffffff811045da, ptr=0xffff8807dce8d000, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 810 369,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 810 888,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff8807f6d69800, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 811 162,kernel_3,3,x86_exceptions_page_fault_kernel,"address=0x7f48df613000, ip=0xffffffff812f6e15, error_code=0x2, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 811 322,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811ef670, ptr=0xffff880754059558, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 811 942,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811d66e5, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 812 078,kernel_2,2,syscall_exit_open,"ret=-2, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 812 289,kernel_2,2,syscall_entry_open,"filename=/usr/local/lib/systemd/sleep.conf.d, flags=591872, mode=2, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 812 397,kernel_3,3,kmem_mm_page_alloc,"page=0xffffea001acf6040, pfn=7028097, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 812 476,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 812 879,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff8807f5079800, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 813 285,kernel_3,3,syscall_exit_read,"ret=228, buf=139950962061312, context.packet_seq_num=0, context.cpu_id=3",1,20,1,[fs/read_write.c:0]
09:42:49.313 813 370,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811d66e5, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 813 479,kernel_2,2,syscall_exit_open,"ret=-2, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 813 717,kernel_2,2,syscall_entry_open,"filename=/usr/lib/systemd/sleep.conf.d, flags=591872, mode=2, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 813 898,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 814 203,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff8800c9eac300, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 814 656,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811d66e5, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 814 765,kernel_2,2,syscall_exit_open,"ret=-2, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 814 959,kernel_2,2,syscall_entry_open,"filename=/lib/systemd/sleep.conf.d, flags=591872, mode=2, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 815 127,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 815 446,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff8807f6ebbe00, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 815 835,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811d66e5, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 815 944,kernel_2,2,syscall_exit_open,"ret=-2, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 816 802,kernel_3,3,syscall_entry_close,"fd=17, context.packet_seq_num=0, context.cpu_id=3",1,20,1,[fs/open.c:0]
09:42:49.313 817 282,kernel_3,3,syscall_exit_close,"ret=0, context.packet_seq_num=0, context.cpu_id=3",1,20,1,[fs/open.c:0]
09:42:49.313 817 649,kernel_3,3,kmem_kfree,"call_site=0xffffffff811fa1ba, ptr=0xffff88020659c000, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 817 833,kernel_2,2,syscall_entry_open,"filename=/etc/systemd/sleep.conf, flags=524288, mode=438, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 817 906,kernel_3,3,kmem_kfree,"call_site=0xffffffff811fa1c2, ptr=0xffff8800ddca0dc0, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 818 017,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 818 136,kernel_3,3,kmem_kfree,"call_site=0xffffffff811fa1ca, ptr=0xffff88078627d0a0, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 818 636,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff88077e8ffc00, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 818 814,kernel_3,3,syscall_entry_munmap,"addr=139950962061312, len=4096, context.packet_seq_num=0, context.cpu_id=3",1,20,1,[mm/mmap.c:0]
09:42:49.313 819 285,kernel_3,3,kmem_cache_alloc,"call_site=0xffffffff8119bf07, ptr=0xffff8800ddca0dc0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 819 293,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811d66e5, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 819 403,kernel_2,2,syscall_exit_open,"ret=-2, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 819 591,kernel_3,3,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff8807f5ab32c0, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 821 482,kernel_3,3,kmem_cache_free,"call_site=0xffffffff811a1f9f, ptr=0xffff8807f5ab32c0, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 821 781,kernel_2,2,syscall_entry_access,"filename=/sys/power/state, mode=2, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 822 119,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff81096901, ptr=0xffff8803c1187280, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 822 473,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 822 614,kernel_3,3,kmem_mm_page_free_batched,"page=0xffffea001acf6040, pfn=7028097, cold=0, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 822 902,kernel_3,3,kmem_mm_page_free,"page=0xffffea001acf6040, pfn=7028097, order=0, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 823 377,kernel_3,3,kmem_cache_free,"call_site=0xffffffff8119addb, ptr=0xffff8800ddca0dc0, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 823 677,kernel_3,3,syscall_exit_munmap,"ret=0, context.packet_seq_num=0, context.cpu_id=3",1,20,1,[mm/mmap.c:0]
09:42:49.313 824 658,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 825 200,kernel_2,2,syscall_exit_access,"ret=0, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 825 792,kernel_2,2,syscall_entry_open,"filename=/sys/power/state, flags=524288, mode=438, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 825 962,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 826 538,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff8807f7aa8f00, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 827 912,kernel_2,2,kmem_kmalloc,"call_site=0xffffffff8124eee9, ptr=0xffff8807f796b6c0, bytes_req=120, bytes_alloc=128, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 828 226,kernel_2,2,kmem_kmalloc,"call_site=0xffffffff811faabf, ptr=0xffff8807f6227b80, bytes_req=136, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 828 541,kernel_2,2,kmem_kmalloc,"call_site=0xffffffff8124f03b, ptr=0xffff88047cb1a300, bytes_req=48, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 828 772,kernel_2,2,kmem_kfree,"call_site=0xffffffff8124f14e, ptr=0x0, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 829 153,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811d66e5, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 829 267,kernel_2,2,syscall_exit_open,"ret=18, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 830 063,kernel_2,2,syscall_entry_newfstat,"fd=18, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 830 579,kernel_2,2,syscall_exit_newfstat,"ret=0, statbuf=140724958048672, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/stat.c:0]
09:42:49.313 830 956,kernel_2,2,syscall_entry_mmap,"addr=0x0, len=4096, prot=3, flags=34, fd=-1, offset=0, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[arch/x86/kernel:0]
09:42:49.313 834 203,kernel_2,2,syscall_exit_mmap,"ret=0x7f7e9e37a000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[arch/x86/kernel:0]
09:42:49.313 834 656,kernel_2,2,syscall_entry_read,"fd=18, count=4096, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/read_write.c:0]
09:42:49.313 835 151,kernel_2,2,kmem_kmalloc,"call_site=0xffffffff811fa043, ptr=0xffff88077e2b6000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 837 791,kernel_3,3,syscall_entry_epoll_wait,"epfd=4, maxevents=66, timeout=-1, context.packet_seq_num=0, context.cpu_id=3",1,20,1,[fs/eventpoll.c:0]
09:42:49.313 837 915,kernel_2,2,x86_exceptions_page_fault_kernel,"address=0x7f7e9e37a000, ip=0xffffffff812f6e15, error_code=0x2, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 838 765,kernel_3,3,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 838 915,kernel_3,3,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 839 328,kernel_3,3,sched_stat_runtime,"comm=systemd, tid=1, runtime=82785, vruntime=109024647237461, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 839 420,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001f1e6280, pfn=8157578, order=0, gfp_flags=37912778, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 839 903,kernel_3,3,sched_switch,"prev_comm=systemd, prev_tid=1, prev_prio=20, prev_state=1, next_comm=swapper/3, next_tid=0, next_prio=20, context.packet_seq_num=0, context.cpu_id=3",1,20,1,
09:42:49.313 840 234,kernel_2,2,syscall_exit_read,"ret=16, buf=140181797052416, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/read_write.c:0]
09:42:49.313 841 248,kernel_3,3,power_cpu_idle,"state=3, cpu_id=3, context.packet_seq_num=0, context.cpu_id=3",0,20,,
09:42:49.313 841 272,kernel_2,2,syscall_entry_close,"fd=18, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 841 559,kernel_2,2,syscall_exit_close,"ret=0, context.packet_seq_num=0, context.cpu_id=2",513,20,513,[fs/open.c:0]
09:42:49.313 841 978,kernel_2,2,kmem_kfree,"call_site=0xffffffff8124ee01, ptr=0xffff88047cb1a300, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
09:42:49.313 842 226,kernel_2,2,kmem_kfree,"call_site=0xffffffff811fa185, ptr=0xffff88077e2b6000, context.packet_seq_num=0, context.cpu_id=2",513,20,513,
