Timestamp,Channel,CPU,Event type,Contents,TID,Prio,PID,Source
09:47:21.562 170 047,kernel_1,1,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 170 212,kernel_1,1,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 170 469,kernel_1,1,sched_stat_runtime,"comm=gdbus, tid=2378, runtime=56952, vruntime=101414614934749, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 170 780,kernel_2,2,power_cpu_idle,"state=4294967295, cpu_id=2, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 170 944,kernel_1,1,sched_switch,"prev_comm=gdbus, prev_tid=2378, prev_prio=20, prev_state=1, next_comm=swapper/1, next_tid=0, next_prio=20, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 171 416,kernel_2,2,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 171 534,kernel_2,2,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 171 995,kernel_2,2,sched_switch,"prev_comm=swapper/2, prev_tid=0, prev_prio=20, prev_state=0, next_comm=upowerd, next_tid=2374, next_prio=20, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 172 107,kernel_1,1,power_cpu_idle,"state=2, cpu_id=1, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:47:21.562 173 516,kernel_2,2,syscall_exit_poll,"ret=1, ufds=94372153107344, context.packet_seq_num=0, context.cpu_id=2",2374,20,2374,[fs/select.c:0]
09:47:21.562 174 293,kernel_2,2,syscall_entry_read,"fd=4, count=16, context.packet_seq_num=0, context.cpu_id=2",2374,20,2374,[fs/read_write.c:0]
09:47:21.562 174 727,kernel_2,2,syscall_exit_read,"ret=8, buf=140734241702288, context.packet_seq_num=0, context.cpu_id=2",2374,20,2374,[fs/read_write.c:0]
09:47:21.562 277 726,kernel_2,2,syscall_entry_write,"fd=7, buf=140734241701744, count=8, context.packet_seq_num=0, context.cpu_id=2",2374,20,2374,[fs/read_write.c:0]
09:47:21.562 278 272,kernel_2,2,sched_waking,"comm=gdbus, tid=2378, prio=20, target_cpu=1, context.packet_seq_num=0, context.cpu_id=2",2374,20,2374,
09:47:21.562 279 007,kernel_2,2,sched_wakeup,"comm=gdbus, tid=2378, prio=20, target_cpu=1, context.packet_seq_num=0, context.cpu_id=2",2374,20,2374,
09:47:21.562 279 317,kernel_2,2,syscall_exit_write,"ret=8, context.packet_seq_num=0, context.cpu_id=2",2374,20,2374,[fs/read_write.c:0]
09:47:21.562 279 365,kernel_1,1,power_cpu_idle,"state=4294967295, cpu_id=1, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:47:21.562 279 681,kernel_1,1,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:47:21.562 279 794,kernel_1,1,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:47:21.562 280 169,kernel_1,1,sched_switch,"prev_comm=swapper/1, prev_tid=0, prev_prio=20, prev_state=0, next_comm=gdbus, next_tid=2378, next_prio=20, context.packet_seq_num=0, context.cpu_id=1",0,20,,
09:47:21.562 280 822,kernel_1,1,syscall_exit_poll,"ret=1, ufds=140141427429568, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,[fs/select.c:0]
09:47:21.562 281 075,kernel_1,1,syscall_entry_read,"fd=7, count=16, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,[fs/read_write.c:0]
09:47:21.562 281 282,kernel_1,1,syscall_exit_read,"ret=8, buf=140141664476336, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,[fs/read_write.c:0]
09:47:21.562 282 844,kernel_2,2,syscall_entry_poll,"ufds=94372153107344, nfds=2, timeout_msecs=-1, context.packet_seq_num=0, context.cpu_id=2",2374,20,2374,[fs/select.c:0]
09:47:21.562 283 457,kernel_2,2,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=2",2374,20,2374,
09:47:21.562 283 592,kernel_2,2,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=2",2374,20,2374,
09:47:21.562 283 783,kernel_1,1,syscall_entry_sendmsg,"fd=5, msg=140141664475968, flags=16384, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,[net/socket.c:0]
09:47:21.562 283 859,kernel_2,2,sched_stat_runtime,"comm=upowerd, tid=2374, runtime=122855, vruntime=102582523773081, context.packet_seq_num=0, context.cpu_id=2",2374,20,2374,
09:47:21.562 284 279,kernel_2,2,sched_switch,"prev_comm=upowerd, prev_tid=2374, prev_prio=20, prev_state=1, next_comm=swapper/2, next_tid=0, next_prio=20, context.packet_seq_num=0, context.cpu_id=2",2374,20,2374,
09:47:21.562 284 649,kernel_1,1,kmem_cache_alloc_node,"call_site=0xffffffff81481b47, ptr=0xffff88077d954700, bytes_req=256, bytes_alloc=256, gfp_flags=37749952, node=-1, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 285 511,kernel_2,2,power_cpu_idle,"state=1, cpu_id=2, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 286 569,kernel_1,1,kmem_kmalloc_node,"call_site=0xffffffff81480c9e, ptr=0xffff88077ee75000, bytes_req=1152, bytes_alloc=2048, gfp_flags=37816000, node=-1, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 287 544,kernel_1,1,sched_waking,"comm=dbus-daemon, tid=468, prio=20, target_cpu=3, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 288 138,kernel_1,1,sched_wakeup,"comm=dbus-daemon, tid=468, prio=20, target_cpu=3, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 288 449,kernel_1,1,kmem_kfree,"call_site=0xffffffff8147a8ef, ptr=0x0, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 288 553,kernel_3,3,power_cpu_idle,"state=4294967295, cpu_id=3, context.packet_seq_num=0, context.cpu_id=3",0,20,,
09:47:21.562 288 643,kernel_1,1,syscall_exit_sendmsg,"ret=829, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,[net/socket.c:0]
09:47:21.562 288 891,kernel_3,3,rcu_utilization,"s=Start context switch, context.packet_seq_num=0, context.cpu_id=3",0,20,,
09:47:21.562 289 015,kernel_3,3,rcu_utilization,"s=End context switch, context.packet_seq_num=0, context.cpu_id=3",0,20,,
09:47:21.562 289 410,kernel_3,3,sched_switch,"prev_comm=swapper/3, prev_tid=0, prev_prio=20, prev_state=0, next_comm=dbus-daemon, next_tid=468, next_prio=20, context.packet_seq_num=0, context.cpu_id=3",0,20,,
09:47:21.562 290 031,kernel_3,3,syscall_exit_epoll_wait,"ret=1, events=140727852932368, context.packet_seq_num=0, context.cpu_id=3",468,20,468,[fs/eventpoll.c:0]
09:47:21.562 290 527,kernel_1,1,syscall_entry_poll,"ufds=140141427429568, nfds=2, timeout_msecs=0, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,[fs/select.c:0]
09:47:21.562 290 859,kernel_1,1,syscall_exit_poll,"ret=0, ufds=140141427429568, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,[fs/select.c:0]
09:47:21.562 291 047,kernel_1,1,syscall_entry_read,"fd=7, count=16, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,[fs/read_write.c:0]
09:47:21.562 291 238,kernel_3,3,syscall_entry_recvmsg,"fd=20, msg=140727852932816, flags=1073741824, context.packet_seq_num=0, context.cpu_id=3",468,20,468,[net/socket.c:0]
09:47:21.562 291 324,kernel_1,1,syscall_exit_read,"ret=-11, buf=140141664476336, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,[fs/read_write.c:0]
09:47:21.562 291 622,kernel_3,3,skb_copy_datagram_iovec,"skbaddr=0xffff88077d954700, len=829, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 292 099,kernel_3,3,skb_consume,"skbaddr=0xffff88077d954700, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 292 412,kernel_3,3,kmem_kfree,"call_site=0xffffffff81481687, ptr=0xffff88077ee75000, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 292 696,kernel_3,3,kmem_cache_free,"call_site=0xffffffff81533927, ptr=0xffff88077d954700, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 292 850,kernel_3,3,kmem_kfree,"call_site=0xffffffff8147ac54, ptr=0x0, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 292 992,kernel_3,3,syscall_exit_recvmsg,"ret=829, msg=140727852932816, context.packet_seq_num=0, context.cpu_id=3",468,20,468,[net/socket.c:0]
09:47:21.562 305 868,kernel_0,0,power_cpu_idle,"state=4294967295, cpu_id=0, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 305 890,kernel_2,2,power_cpu_idle,"state=4294967295, cpu_id=2, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 305 999,kernel_3,3,x86_irq_vectors_local_timer_entry,"vector=239, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 306 034,kernel_1,1,x86_irq_vectors_local_timer_entry,"vector=239, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 306 368,kernel_1,1,timer_hrtimer_cancel,"hrtimer=0xffff88081dc8f240, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 306 391,kernel_3,3,timer_hrtimer_cancel,"hrtimer=0xffff88081dd8f240, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 306 650,kernel_0,0,x86_irq_vectors_local_timer_entry,"vector=239, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 306 674,kernel_2,2,x86_irq_vectors_local_timer_entry,"vector=239, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 306 755,kernel_1,1,timer_hrtimer_expire_entry,"hrtimer=0xffff88081dc8f240, now=1128495492000615, function=0xffffffff810ec090, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 306 789,kernel_3,3,timer_hrtimer_expire_entry,"hrtimer=0xffff88081dd8f240, now=1128495492000589, function=0xffffffff810ec090, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 307 002,kernel_0,0,timer_hrtimer_cancel,"hrtimer=0xffff88081dc0f240, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 307 010,kernel_2,2,timer_hrtimer_cancel,"hrtimer=0xffff88081dd0f240, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 307 285,kernel_0,0,timer_hrtimer_expire_entry,"hrtimer=0xffff88081dc0f240, now=1128495492001215, function=0xffffffff810ec090, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 307 300,kernel_2,2,timer_hrtimer_expire_entry,"hrtimer=0xffff88081dd0f240, now=1128495492001236, function=0xffffffff810ec090, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 307 307,kernel_3,3,irq_softirq_raise,"vec=1, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 307 491,kernel_3,3,rcu_utilization,"s=Start scheduler-tick, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 307 761,kernel_3,3,irq_softirq_raise,"vec=9, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 307 889,kernel_3,3,rcu_utilization,"s=End scheduler-tick, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 308 015,kernel_0,0,irq_softirq_raise,"vec=1, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 308 018,kernel_2,2,irq_softirq_raise,"vec=1, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 308 023,kernel_1,1,irq_softirq_raise,"vec=1, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 308 216,kernel_0,0,rcu_utilization,"s=Start scheduler-tick, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 308 224,kernel_2,2,rcu_utilization,"s=Start scheduler-tick, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 308 274,kernel_1,1,rcu_utilization,"s=Start scheduler-tick, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 308 285,kernel_3,3,sched_stat_runtime,"comm=dbus-daemon, tid=468, runtime=20336, vruntime=109114739931526, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 308 422,kernel_2,2,irq_softirq_raise,"vec=9, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 308 457,kernel_0,0,irq_softirq_raise,"vec=9, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 308 528,kernel_1,1,irq_softirq_raise,"vec=9, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 308 561,kernel_2,2,rcu_utilization,"s=End scheduler-tick, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 308 581,kernel_0,0,rcu_utilization,"s=End scheduler-tick, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 308 655,kernel_1,1,rcu_utilization,"s=End scheduler-tick, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 308 981,kernel_1,1,sched_stat_runtime,"comm=gdbus, tid=2378, runtime=30218, vruntime=101414614964967, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 309 042,kernel_3,3,irq_softirq_raise,"vec=7, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 309 092,kernel_0,0,irq_softirq_raise,"vec=7, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 309 229,kernel_2,2,timer_hrtimer_expire_exit,"hrtimer=0xffff88081dd0f240, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 309 324,kernel_3,3,timer_hrtimer_expire_exit,"hrtimer=0xffff88081dd8f240, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 309 382,kernel_0,0,timer_hrtimer_expire_exit,"hrtimer=0xffff88081dc0f240, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 309 387,kernel_2,2,timer_hrtimer_start,"hrtimer=0xffff88081dd0f240, function=0xffffffff810ec090, expires=1128495496000000, softexpires=1128495496000000, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 309 473,kernel_3,3,timer_hrtimer_start,"hrtimer=0xffff88081dd8f240, function=0xffffffff810ec090, expires=1128495496000000, softexpires=1128495496000000, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 309 508,kernel_1,1,irq_softirq_raise,"vec=7, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 309 562,kernel_0,0,timer_hrtimer_start,"hrtimer=0xffff88081dc0f240, function=0xffffffff810ec090, expires=1128495496000000, softexpires=1128495496000000, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 309 785,kernel_1,1,timer_hrtimer_expire_exit,"hrtimer=0xffff88081dc8f240, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 309 919,kernel_1,1,timer_hrtimer_start,"hrtimer=0xffff88081dc8f240, function=0xffffffff810ec090, expires=1128495496000000, softexpires=1128495496000000, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 310 037,kernel_2,2,x86_irq_vectors_local_timer_exit,"vector=239, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 310 063,kernel_3,3,x86_irq_vectors_local_timer_exit,"vector=239, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 310 195,kernel_0,0,x86_irq_vectors_local_timer_exit,"vector=239, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 310 242,kernel_2,2,irq_softirq_entry,"vec=1, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 310 271,kernel_3,3,irq_softirq_entry,"vec=1, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 310 408,kernel_0,0,irq_softirq_entry,"vec=1, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 310 458,kernel_1,1,x86_irq_vectors_local_timer_exit,"vector=239, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 310 475,kernel_2,2,timer_cancel,"timer=0xffff8807f988fdb0, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 310 596,kernel_3,3,timer_cancel,"timer=0xffff8807f8ee6f08, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 310 612,kernel_1,1,irq_softirq_entry,"vec=1, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 310 634,kernel_0,0,irq_softirq_exit,"vec=1, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 310 658,kernel_2,2,timer_expire_entry,"timer=0xffff8807f988fdb0, now=4577016170, function=0xffffffff810dbde0, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 310 728,kernel_0,0,irq_softirq_entry,"vec=7, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 310 758,kernel_3,3,timer_expire_entry,"timer=0xffff8807f8ee6f08, now=4577016170, function=0xffffffff8145dae0, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 310 876,kernel_2,2,sched_waking,"comm=rcu_sched, tid=7, prio=20, target_cpu=2, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 310 930,kernel_1,1,timer_cancel,"timer=0xffff8807f8ee5108, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 311 111,kernel_1,1,timer_expire_entry,"timer=0xffff8807f8ee5108, now=4577016170, function=0xffffffff8145dae0, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 311 307,kernel_2,2,sched_wakeup,"comm=rcu_sched, tid=7, prio=20, target_cpu=2, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 311 498,kernel_2,2,timer_expire_exit,"timer=0xffff8807f988fdb0, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 311 657,kernel_2,2,irq_softirq_exit,"vec=1, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 311 667,kernel_3,3,power_cpu_frequency,"state=3500000, cpu_id=3, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 311 753,kernel_2,2,irq_softirq_entry,"vec=9, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 311 916,kernel_2,2,rcu_utilization,"s=Start RCU core, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 312 052,kernel_1,1,timer_start,"timer=0xffff8807f8ee5108, function=0xffffffff8145dae0, expires=4577016173, now=4577016170, flags=1048577, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 312 182,kernel_0,0,irq_softirq_exit,"vec=7, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 312 265,kernel_0,0,irq_softirq_entry,"vec=9, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 312 386,kernel_1,1,timer_expire_exit,"timer=0xffff8807f8ee5108, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 312 432,kernel_0,0,rcu_utilization,"s=Start RCU core, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 312 533,kernel_1,1,irq_softirq_exit,"vec=1, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 312 622,kernel_1,1,irq_softirq_entry,"vec=7, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 312 638,kernel_2,2,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8807f5bcf600, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 312 726,kernel_3,3,timer_start,"timer=0xffff8807f8ee6f08, function=0xffffffff8145dae0, expires=4577016173, now=4577016170, flags=1048579, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 312 912,kernel_2,2,kmem_cache_free,"call_site=0xffffffff81092a25, ptr=0xffff8803096e7040, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 312 961,kernel_1,1,irq_softirq_exit,"vec=7, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 313 031,kernel_3,3,timer_expire_exit,"timer=0xffff8807f8ee6f08, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 313 044,kernel_1,1,irq_softirq_entry,"vec=9, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 313 185,kernel_2,2,sched_process_free,"comm=sh, tid=9321, prio=20, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 313 203,kernel_1,1,rcu_utilization,"s=Start RCU core, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 313 237,kernel_3,3,irq_softirq_exit,"vec=1, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 313 303,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800ca6d0c40, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 313 336,kernel_3,3,irq_softirq_entry,"vec=7, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 313 574,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800ca6d0e80, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 313 752,kernel_3,3,irq_softirq_exit,"vec=7, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 313 838,kernel_3,3,irq_softirq_entry,"vec=9, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 313 849,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800ca6d0280, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 313 974,kernel_2,2,kmem_kfree,"call_site=0xffffffff810748e5, ptr=0x0, context.packet_seq_num=0, context.cpu_id=2",0,20,,
09:47:21.562 314 014,kernel_3,3,rcu_utilization,"s=Start RCU core, context.packet_seq_num=0, context.cpu_id=3",468,20,468,
09:47:21.562 314 047,kernel_1,1,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88075c410640, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 314 218,kernel_0,0,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff8800ddd69800, context.packet_seq_num=0, context.cpu_id=0",0,20,,
09:47:21.562 314 321,kernel_1,1,kmem_cache_free,"call_site=0xffffffff810d686f, ptr=0xffff88078778bdc0, context.packet_seq_num=0, context.cpu_id=1",2378,20,2374,
09:47:21.562 314 327,kernel_2,2,kmem_cache_free,"call_site=0xffffffff8107490d, ptr=0xffff88072643d7c0, context.packet_seq_num=0, context.cpu_id=2",0,20,,
